Year,Month,Median,2.5 Percentile,97.5 Percentile
1970.000,   8.000,  -0.860,-107.457,  90.067
1970.000,   9.000,  15.273, -88.916, 109.142
1970.000,  10.000,  24.842, -76.565, 125.787
1970.000,  11.000,  43.048, -55.718, 137.978
1970.000,  12.000, 132.535,   1.501, 269.237
1971.000,   1.000,  46.248, -93.637, 192.567
1971.000,   2.000, 256.724,  98.095, 390.900
1971.000,   3.000, 337.020, 218.507, 474.603
1971.000,   4.000, 148.428,  -0.469, 309.692
1971.000,   5.000,  -1.645,-148.028, 138.971
1971.000,   6.000,  30.752, -69.068, 139.954
1971.000,   7.000,  -4.187,-114.716, 112.700
1971.000,   8.000,  25.407, -72.170, 115.734
1971.000,   9.000,  12.615, -86.548, 106.060
1971.000,  10.000,  -3.958,-104.330,  99.809
1971.000,  11.000,   0.609, -91.731, 107.945
1971.000,  12.000, 106.346, -33.957, 256.119
1972.000,   1.000,  91.717, -62.518, 217.183
1972.000,   2.000,  80.543, -64.659, 213.966
1972.000,   3.000, 318.330, 186.089, 442.907
1972.000,   4.000, 350.429, 180.743, 493.854
1972.000,   5.000, 117.606, -16.453, 275.890
1972.000,   6.000,  69.334, -38.411, 180.561
1972.000,   7.000, 100.848,  -0.294, 210.985
1972.000,   8.000,  64.423, -30.682, 159.373
1972.000,   9.000,  11.303, -87.302, 105.539
1972.000,  10.000,  28.472, -77.906, 130.859
1972.000,  11.000, 102.340,  -0.666, 200.510
1972.000,  12.000, 242.189, 128.107, 374.093
1973.000,   1.000, 335.006, 190.860, 474.859
1973.000,   2.000, 113.873,  -3.093, 244.592
1973.000,   3.000, 697.835, 554.953, 825.755
1973.000,   4.000, 217.830,  71.622, 351.751
1973.000,   5.000, 130.679,   9.666, 279.917
1973.000,   6.000, 133.758,  22.530, 238.000
1973.000,   7.000,  51.133, -64.893, 165.630
1973.000,   8.000,  29.399, -77.730, 136.904
1973.000,   9.000,   4.134, -87.946,  98.262
1973.000,  10.000,  12.770, -83.706, 112.938
1973.000,  11.000,  45.565, -53.249, 143.524
1973.000,  12.000, 193.531,  68.847, 341.798
1974.000,   1.000, 409.150, 272.958, 544.012
1974.000,   2.000, 299.044, 163.241, 419.171
1974.000,   3.000, 343.440, 217.529, 483.360
1974.000,   4.000, 299.000, 146.461, 452.324
1974.000,   5.000, 232.097, 100.855, 368.359
1974.000,   6.000,  68.813, -58.135, 181.546
1974.000,   7.000,  53.726, -64.725, 163.190
1974.000,   8.000,  15.291, -81.393, 106.188
1974.000,   9.000,   0.210, -89.783,  94.846
1974.000,  10.000,  13.006, -83.387, 106.601
1974.000,  11.000,  36.986, -72.819, 139.278
1974.000,  12.000,  75.375, -52.193, 193.142
1975.000,   1.000, 251.496, 121.792, 390.907
1975.000,   2.000, 312.053, 186.115, 451.517
1975.000,   3.000, 309.954, 166.402, 465.975
1975.000,   4.000, 303.754, 174.373, 422.076
1975.000,   5.000,  80.547, -72.528, 220.453
1975.000,   6.000,  91.775, -21.108, 211.290
1975.000,   7.000,   5.338,-108.231, 117.537
1975.000,   8.000,  78.691, -29.245, 182.039
1975.000,   9.000,  45.933, -47.434, 145.967
1975.000,  10.000,  48.767, -62.150, 151.338
1975.000,  11.000,  40.601, -59.969, 150.781
1975.000,  12.000, 193.131,  61.956, 329.516
1976.000,   1.000, 133.466, -12.284, 269.910
1976.000,   2.000, 506.388, 369.849, 652.302
1976.000,   3.000, 540.372, 398.492, 687.541
1976.000,   4.000, 181.508,  38.026, 345.458
1976.000,   5.000, 180.031,  36.473, 328.806
1976.000,   6.000,  54.920, -53.076, 176.847
1976.000,   7.000, 144.487,  24.371, 260.484
1976.000,   8.000,  34.370, -64.177, 133.598
1976.000,   9.000,  15.826, -81.338, 124.457
1976.000,  10.000,  19.224, -82.411, 120.839
1976.000,  11.000,  -1.892,-103.561,  92.498
1976.000,  12.000,  19.960,-152.387, 158.734
1977.000,   1.000, 563.253, 428.919, 692.307
1977.000,   2.000, 326.117, 189.166, 478.989
1977.000,   3.000, 551.853, 401.095, 690.970
1977.000,   4.000, 281.714, 136.317, 423.208
1977.000,   5.000,  55.278, -79.829, 203.097
1977.000,   6.000,  49.334, -64.024, 152.989
1977.000,   7.000,  80.412, -36.707, 201.481
1977.000,   8.000,  34.777, -64.517, 130.775
1977.000,   9.000, 115.964,  19.704, 210.124
1977.000,  10.000,  99.128,  -0.727, 205.350
1977.000,  11.000,  91.609,  -1.362, 192.073
1977.000,  12.000, 571.678, 430.468, 712.425
1978.000,   1.000, 234.065, 103.550, 385.280
1978.000,   2.000, 318.781, 182.620, 449.284
1978.000,   3.000, 446.883, 291.905, 590.286
1978.000,   4.000, 510.385, 363.722, 657.569
1978.000,   5.000, 188.309,  49.173, 331.217
1978.000,   6.000,  94.850, -20.829, 209.066
1978.000,   7.000,  42.503, -71.292, 157.549
