Year,Month,Median,2.5 Percentile,97.5 Percentile
1969.00,   2.00,  29.42,  14.55,  47.04
1969.00,   3.00,  36.45,  20.93,  54.71
1969.00,   4.00, 120.75,  99.73, 143.30
1969.00,   5.00, 112.84,  91.64, 134.27
1969.00,   6.00, 104.59,  83.86, 126.07
1969.00,   7.00, 125.83, 104.57, 147.92
1969.00,   8.00,  40.27,  23.71,  58.16
1969.00,   9.00,  65.11,  45.66,  85.61
1969.00,  10.00,  58.78,  37.75,  80.27
1969.00,  11.00,  67.17,  46.03,  87.62
1969.00,  12.00,  55.43,  36.60,  74.77
1970.00,   1.00,  40.53,  22.68,  60.26
1970.00,   2.00,  41.52,  24.19,  61.14
1970.00,   3.00,  55.79,  37.14,  74.42
1970.00,   4.00,  81.86,  61.24, 102.54
1970.00,   5.00,  83.71,  62.71, 105.09
1970.00,   6.00,  82.46,  62.50, 103.92
1970.00,   7.00, 107.26,  86.84, 128.26
1970.00,   8.00,  37.14,  21.31,  54.86
1970.00,   9.00, 103.32,  82.52, 124.23
1970.00,  10.00,  94.30,  71.52, 116.65
1970.00,  11.00,  80.11,  59.71, 101.23
1970.00,  12.00,  62.65,  43.45,  82.87
1971.00,   1.00,  43.34,  25.18,  62.92
1971.00,   2.00,  90.54,  69.99, 110.43
1971.00,   3.00,  54.70,  36.54,  73.94
1971.00,   4.00,  35.00,  19.29,  52.98
1971.00,   5.00,  66.64,  46.46,  88.43
1971.00,   6.00,  67.70,  48.60,  88.26
1971.00,   7.00,  64.80,  44.89,  85.38
1971.00,   8.00,  64.29,  44.02,  84.85
1971.00,   9.00,  75.94,  54.88,  96.35
1971.00,  10.00,  45.32,  26.71,  65.26
1971.00,  11.00,  58.29,  37.97,  79.15
1971.00,  12.00,  88.96,  68.26, 111.66
1972.00,   1.00,  43.66,  24.82,  63.59
1972.00,   2.00,  50.56,  32.06,  69.77
1972.00,   3.00,  80.69,  60.31, 101.49
1972.00,   4.00,  99.99,  79.55, 120.87
1972.00,   5.00,  85.64,  64.44, 107.09
1972.00,   6.00,  98.94,  76.58, 119.82
1972.00,   7.00,  92.77,  71.96, 114.08
1972.00,   8.00,  92.39,  72.25, 113.60
1972.00,   9.00, 131.73, 109.78, 154.06
1972.00,  10.00,  72.35,  51.72,  94.44
1972.00,  11.00, 104.93,  83.21, 126.44
1972.00,  12.00,  96.95,  75.54, 118.81
1973.00,   1.00,  72.30,  51.56,  94.77
1973.00,   2.00,  38.97,  22.48,  58.35
1973.00,   3.00, 138.44, 117.01, 159.71
1973.00,   4.00,  75.11,  55.13,  96.14
1973.00,   5.00, 102.99,  81.36, 125.04
1973.00,   6.00, 130.11, 109.59, 151.74
1973.00,   7.00,  87.89,  66.66, 108.53
1973.00,   8.00,  64.20,  43.47,  84.41
1973.00,   9.00,  51.51,  32.36,  71.11
1973.00,  10.00,  81.90,  60.19, 103.52
1973.00,  11.00,  74.39,  53.90,  95.78
1973.00,  12.00,  80.82,  60.64, 101.99
1974.00,   1.00,  79.31,  58.64, 101.95
1974.00,   2.00,  62.56,  42.67,  81.60
1974.00,   3.00,  88.45,  67.67, 108.86
1974.00,   4.00,  77.23,  56.94,  98.07
1974.00,   5.00, 109.81,  87.59, 130.97
1974.00,   6.00,  82.65,  61.87, 103.70
1974.00,   7.00,  46.94,  29.15,  65.21
1974.00,   8.00,  65.22,  44.25,  84.78
1974.00,   9.00,  70.12,  50.78,  90.62
1974.00,  10.00,  34.87,  17.54,  54.91
1974.00,  11.00, 103.19,  81.23, 124.62
1974.00,  12.00,  67.68,  47.72,  88.04
1975.00,   1.00,  91.56,  70.34, 111.75
1975.00,   2.00,  77.18,  57.35,  97.87
1975.00,   3.00,  62.67,  42.72,  83.45
1975.00,   4.00,  55.76,  36.89,  76.20
1975.00,   5.00,  72.15,  52.42,  92.85
1975.00,   6.00, 107.58,  87.38, 128.66
1975.00,   7.00,  54.86,  36.10,  74.10
1975.00,   8.00, 166.93, 144.81, 187.74
1975.00,   9.00,  79.80,  58.42, 101.32
1975.00,  10.00,  59.41,  38.82,  81.01
1975.00,  11.00,  74.89,  53.91,  95.40
1975.00,  12.00, 100.52,  78.77, 121.74
1976.00,   1.00, 102.67,  80.81, 124.17
1976.00,   2.00, 100.45,  78.78, 121.27
1976.00,   3.00, 108.77,  88.43, 129.92
1976.00,   4.00,  62.33,  43.81,  82.28
1976.00,   5.00,  71.68,  50.66,  93.09
1976.00,   6.00,  90.27,  68.50, 110.66
1976.00,   7.00,  92.37,  71.28, 113.06
1976.00,   8.00,  51.97,  33.78,  71.02
1976.00,   9.00,  87.41,  65.65, 109.51
1976.00,  10.00,  72.50,  51.69,  93.84
1976.00,  11.00,  26.18,  12.74,  43.17
1976.00,  12.00,  38.77,  22.87,  57.26
1977.00,   1.00,  45.23,  27.44,  64.94
