Year,Month,Median,2.5 Percentile,97.5 Percentile
1970.0,  10.0,  85.5,  63.4, 109.0
1970.0,  11.0, 137.2, 114.8, 160.3
1970.0,  12.0, 143.8, 120.6, 167.6
1971.0,   1.0,  80.1,  58.0, 102.4
1971.0,   2.0, 102.2,  80.1, 124.3
1971.0,   3.0, 236.6, 213.3, 259.2
1971.0,   4.0, 362.5, 338.2, 386.1
1971.0,   5.0, 238.0, 213.5, 261.6
1971.0,   6.0,  68.7,  47.7,  90.5
1971.0,   7.0,  44.9,  26.5,  65.6
1971.0,   8.0,  51.8,  33.3,  73.3
1971.0,   9.0,  47.7,  29.3,  67.6
1971.0,  10.0,  35.0,  17.9,  53.9
1971.0,  11.0,  47.0,  28.7,  68.5
1971.0,  12.0, 133.0, 110.0, 155.7
1972.0,   1.0, 136.8, 113.0, 159.6
1972.0,   2.0, 101.9,  79.8, 125.0
1972.0,   3.0, 208.4, 185.5, 230.8
1972.0,   4.0, 345.5, 322.2, 368.9
1972.0,   5.0, 251.4, 227.2, 275.1
1972.0,   6.0, 187.3, 163.5, 210.2
1972.0,   7.0, 173.4, 149.5, 196.5
1972.0,   8.0,  69.9,  48.8,  92.6
1972.0,   9.0,  39.9,  23.4,  58.1
1972.0,  10.0,  84.2,  61.8, 107.0
1972.0,  11.0, 201.1, 178.4, 225.1
1972.0,  12.0, 228.2, 204.1, 252.3
1973.0,   1.0, 220.6, 197.1, 243.7
1973.0,   2.0, 168.5, 146.5, 191.2
1973.0,   3.0, 332.6, 309.2, 356.6
1973.0,   4.0, 308.2, 285.1, 330.8
1973.0,   5.0, 193.8, 170.8, 217.5
1973.0,   6.0, 110.5,  87.8, 133.0
1973.0,   7.0,  51.3,  31.3,  72.5
1973.0,   8.0,  39.0,  23.1,  57.8
1973.0,   9.0,  45.8,  27.9,  66.3
1973.0,  10.0,  54.7,  33.5,  76.4
1973.0,  11.0, 120.2,  97.1, 142.5
1973.0,  12.0, 191.3, 167.4, 215.1
1974.0,   1.0, 204.9, 181.3, 227.9
1974.0,   2.0, 171.8, 149.8, 194.5
1974.0,   3.0, 234.5, 211.1, 257.1
1974.0,   4.0, 308.8, 284.4, 332.3
1974.0,   5.0, 243.4, 218.8, 266.0
1974.0,   6.0,  96.2,  74.0, 118.7
1974.0,   7.0,  75.0,  52.8,  96.4
1974.0,   8.0,  46.2,  28.6,  67.2
1974.0,   9.0,  47.5,  28.8,  68.7
