Year,Month,Median,2.5 Percentile,97.5 Percentile
1963.00,  12.00,  33.89,  26.64,  41.45
1964.00,   1.00,  49.37,  41.75,  56.85
1964.00,   2.00,  29.21,  23.08,  36.06
1964.00,   3.00, 106.43,  99.26, 113.73
1964.00,   4.00, 110.87, 103.95, 118.36
1964.00,   5.00,  54.41,  46.60,  62.28
1964.00,   6.00,  56.78,  49.92,  63.92
1964.00,   7.00,  56.12,  48.68,  63.28
1964.00,   8.00, 113.36, 105.33, 120.90
1964.00,   9.00,  34.24,  26.63,  42.04
1964.00,  10.00,  24.87,  17.75,  32.74
1964.00,  11.00,  26.45,  19.08,  34.13
1964.00,  12.00,  68.39,  60.57,  76.17
1965.00,   1.00, 101.11,  93.23, 108.79
1965.00,   2.00,  73.74,  66.51,  81.04
1965.00,   3.00,  66.31,  59.28,  73.54
1965.00,   4.00,  59.00,  51.95,  66.60
1965.00,   5.00,  52.48,  44.47,  60.05
1965.00,   6.00,  50.85,  43.96,  57.94
1965.00,   7.00,  52.20,  44.87,  59.47
1965.00,   8.00,  89.88,  81.68,  97.36
1965.00,   9.00,  69.58,  61.79,  78.03
1965.00,  10.00,  92.82,  85.25, 100.92
1965.00,  11.00,  59.43,  51.92,  67.15
1965.00,  12.00,  69.64,  61.91,  77.48
1966.00,   1.00,  41.34,  33.68,  49.12
1966.00,   2.00,  43.70,  36.89,  50.88
1966.00,   3.00,  61.29,  53.93,  68.60
1966.00,   4.00,  70.92,  63.92,  78.59
1966.00,   5.00,  52.61,  44.81,  59.71
1966.00,   6.00,  67.79,  60.85,  74.93
1966.00,   7.00,  71.12,  63.92,  78.26
1966.00,   8.00,  82.41,  74.61,  90.22
1966.00,   9.00,  59.05,  51.45,  66.92
1966.00,  10.00,  32.62,  25.37,  40.22
1966.00,  11.00, 120.42, 112.39, 128.33
1966.00,  12.00, 105.71,  97.98, 113.65
1967.00,   1.00,  42.51,  35.31,  49.97
1967.00,   2.00,  45.92,  39.28,  53.03
1967.00,   3.00,  49.00,  41.78,  56.11
1967.00,   4.00,  78.26,  71.29,  86.09
1967.00,   5.00,  76.06,  68.22,  84.08
1967.00,   6.00,  88.68,  81.87,  95.53
1967.00,   7.00,  62.34,  55.18,  69.55
1967.00,   8.00,  58.71,  50.56,  66.18
1967.00,   9.00,  68.32,  60.89,  76.65
1967.00,  10.00,  83.60,  76.19,  91.72
1967.00,  11.00,  74.93,  66.94,  82.83
1967.00,  12.00,  99.17,  91.42, 107.21
1968.00,   1.00,  75.81,  68.15,  83.59
1968.00,   2.00,  31.44,  24.90,  38.01
1968.00,   3.00,  52.37,  45.10,  59.41
1968.00,   4.00,  50.30,  42.96,  58.17
1968.00,   5.00, 113.12, 104.82, 120.62
1968.00,   6.00,  95.12,  88.15, 102.45
1968.00,   7.00,  70.07,  63.03,  77.44
1968.00,   8.00,  81.48,  73.31,  89.36
1968.00,   9.00,  66.71,  58.98,  75.05
1968.00,  10.00,  51.69,  44.14,  59.45
1968.00,  11.00,  97.42,  90.18, 105.11
1968.00,  12.00,  91.03,  83.34,  98.52
1969.00,   1.00,  84.61,  76.87,  92.32
1969.00,   2.00,  17.77,  11.66,  24.32
1969.00,   3.00,  38.79,  32.02,  45.26
1969.00,   4.00, 108.86, 101.65, 116.01
1969.00,   5.00, 112.26, 104.21, 120.20
1969.00,   6.00, 103.09,  96.26, 110.14
1969.00,   7.00, 125.73, 118.53, 132.89
1969.00,   8.00,  26.74,  18.81,  34.20
1969.00,   9.00,  71.59,  63.77,  79.72
1969.00,  10.00,  59.60,  52.10,  67.85
1969.00,  11.00,  84.58,  76.75,  92.25
1969.00,  12.00,  52.70,  45.30,  60.50
1970.00,   1.00,  36.80,  29.21,  44.86
1970.00,   2.00,  35.33,  28.11,  42.25
1970.00,   3.00,  56.41,  48.77,  63.66
1970.00,   4.00,  83.90,  76.61,  91.62
1970.00,   5.00,  78.11,  70.13,  85.90
1970.00,   6.00,  82.75,  76.26,  90.28
1970.00,   7.00, 106.53,  99.37, 113.54
1970.00,   8.00,  33.24,  25.61,  40.43
1970.00,   9.00, 100.54,  92.17, 108.71
1970.00,  10.00,  81.72,  74.55,  89.19
1970.00,  11.00,  76.95,  69.15,  84.46
1970.00,  12.00,  59.49,  51.97,  67.44
1971.00,   1.00,  38.67,  31.34,  46.38
1971.00,   2.00,  80.65,  73.64,  87.84
1971.00,   3.00,  42.37,  35.86,  49.49
1971.00,   4.00,  27.18,  20.24,  34.60
1971.00,   5.00,  66.08,  58.33,  73.68
1971.00,   6.00,  68.56,  61.68,  75.81
1971.00,   7.00,  68.01,  60.59,  75.46
1971.00,   8.00,  50.11,  42.07,  57.95
1971.00,   9.00,  72.89,  65.04,  81.22
1971.00,  10.00,  46.20,  38.77,  54.55
1971.00,  11.00,  49.13,  42.16,  56.27
1971.00,  12.00, 100.97,  93.20, 109.00
1972.00,   1.00,  47.05,  39.62,  55.16
1972.00,   2.00,  44.29,  36.92,  51.46
1972.00,   3.00,  83.64,  76.57,  90.83
1972.00,   4.00,  93.61,  86.29, 100.65
1972.00,   5.00,  81.97,  74.11,  89.79
1972.00,   6.00, 101.12,  94.04, 108.40
1972.00,   7.00,  69.30,  62.05,  76.50
1972.00,   8.00,  81.97,  73.95,  89.14
1972.00,   9.00, 134.64, 126.79, 143.81
1972.00,  10.00,  63.57,  56.08,  71.71
1972.00,  11.00,  98.77,  91.22, 106.74
1972.00,  12.00,  85.85,  77.79,  94.02
1973.00,   1.00,  46.02,  38.86,  53.95
1973.00,   2.00,  40.53,  33.89,  47.69
1973.00,   3.00, 119.69, 112.91, 127.39
1973.00,   4.00,  65.26,  57.61,  72.88
1973.00,   5.00,  97.36,  89.19, 104.86
1973.00,   6.00, 119.15, 111.91, 126.46
1973.00,   7.00,  77.27,  70.15,  85.08
1973.00,   8.00,  53.51,  45.42,  62.26
1973.00,   9.00,  40.08,  32.03,  48.05
1973.00,  10.00,  85.55,  77.74,  93.78
1973.00,  11.00,  83.24,  75.56,  90.77
1973.00,  12.00,  85.89,  78.13,  93.98
1974.00,   1.00,  76.44,  68.83,  84.10
1974.00,   2.00,  57.42,  50.53,  64.69
1974.00,   3.00,  96.90,  89.41, 103.91
1974.00,   4.00,  76.02,  68.87,  83.27
1974.00,   5.00, 105.94,  97.78, 113.97
1974.00,   6.00,  83.38,  76.12,  91.19
1974.00,   7.00,  28.62,  22.14,  35.95
1974.00,   8.00,  67.44,  59.56,  75.38
1974.00,   9.00,  63.17,  55.54,  71.06
1974.00,  10.00,  30.64,  23.43,  38.42
1974.00,  11.00, 101.43,  93.36, 109.51
1974.00,  12.00,  77.09,  69.67,  84.64
1975.00,   1.00,  81.47,  73.58,  89.71
1975.00,   2.00,  75.67,  68.84,  82.96
1975.00,   3.00,  66.32,  59.45,  73.87
1975.00,   4.00,  47.90,  41.06,  55.15
1975.00,   5.00,  67.48,  59.46,  75.42
1975.00,   6.00, 106.05,  98.82, 113.27
1975.00,   7.00,  54.99,  47.82,  61.83
1975.00,   8.00, 172.49, 164.22, 179.84
1975.00,   9.00,  81.45,  73.19,  89.30
1975.00,  10.00,  46.01,  39.13,  54.20
1975.00,  11.00,  57.44,  49.47,  65.26
1975.00,  12.00,  91.96,  84.49, 100.09
1976.00,   1.00,  78.50,  70.67,  86.01
1976.00,   2.00,  84.18,  77.45,  91.53
1976.00,   3.00, 110.09, 102.68, 117.35
1976.00,   4.00,  58.89,  52.14,  66.59
1976.00,   5.00,  71.22,  63.44,  79.02
1976.00,   6.00,  86.63,  79.67,  93.98
1976.00,   7.00,  88.41,  81.08,  95.95
1976.00,   8.00,  52.51,  44.45,  60.29
1976.00,   9.00,  94.41,  87.02, 102.39
1976.00,  10.00,  69.95,  61.87,  77.75
1976.00,  11.00,  23.26,  15.60,  30.76
1976.00,  12.00,  33.24,  26.30,  41.08
1977.00,   1.00,  39.29,  31.76,  46.65
1977.00,   2.00,  45.69,  38.88,  52.60
1977.00,   3.00,  99.36,  92.07, 107.27
1977.00,   4.00, 102.86,  96.15, 110.47
1977.00,   5.00,  34.87,  26.96,  42.03
1977.00,   6.00,  84.80,  78.05,  92.02
1977.00,   7.00, 100.34,  92.67, 107.70
1977.00,   8.00, 133.79, 125.57, 141.07
1977.00,   9.00, 153.54, 145.63, 162.02
1977.00,  10.00,  51.43,  43.94,  59.41
1977.00,  11.00,  78.93,  70.66,  86.80
1977.00,  12.00, 108.68, 100.96, 116.54
1978.00,   1.00,  95.17,  87.54, 102.59
1978.00,   2.00,  17.31,  11.25,  24.08
1978.00,   3.00,  62.38,  55.54,  69.39
1978.00,   4.00,  76.76,  69.34,  84.06
1978.00,   5.00,  74.85,  66.74,  82.75
1978.00,   6.00,  67.67,  60.45,  75.11
1978.00,   7.00,  38.88,  32.02,  45.90
1978.00,   8.00,  65.55,  57.72,  73.22
1978.00,   9.00,  74.50,  66.63,  82.62
1978.00,  10.00,  79.37,  72.09,  87.32
1978.00,  11.00,  48.25,  40.55,  55.72
1978.00,  12.00,  74.09,  66.38,  81.89
1979.00,   1.00,  77.92,  70.48,  86.12
1979.00,   2.00,  39.70,  32.73,  47.03
1979.00,   3.00,  64.27,  57.04,  71.08
1979.00,   4.00, 102.44,  95.52, 109.91
1979.00,   5.00,  86.54,  78.19,  93.78
1979.00,   6.00,  68.38,  61.09,  75.82
1979.00,   7.00,  68.59,  61.15,  75.75
