Year,Month,Median,2.5 Percentile,97.5 Percentile
1965.000,   2.000,  76.923,  47.747, 107.793
1965.000,   3.000,  78.952,  52.081, 106.415
1965.000,   4.000, 111.247,  81.713, 141.431
1965.000,   5.000,   9.493, -17.180,  39.923
1965.000,   6.000, -26.452, -52.812,   7.871
1965.000,   7.000, -45.971, -91.725,  -1.135
1965.000,   8.000,  -0.126, -32.686,  26.316
1965.000,   9.000,   4.890, -21.074,  28.920
1965.000,  10.000, -24.053, -57.492,   0.922
1965.000,  11.000, -17.143, -60.220,  30.177
1965.000,  12.000,  93.616,  38.700, 152.890
1966.000,   1.000, -19.235, -44.737,   9.954
1966.000,   2.000,  40.964,  10.122,  71.129
1966.000,   3.000,  68.505,  42.385,  95.588
1966.000,   4.000,  91.495,  63.953, 120.202
1966.000,   5.000,   1.935, -26.083,  33.534
1966.000,   6.000,  22.809,  -4.407,  55.978
1966.000,   7.000, -36.863, -79.405,   7.329
1966.000,   8.000, -13.496, -45.674,  13.339
1966.000,   9.000, -92.184,-117.260, -68.841
1966.000,  10.000,-111.815,-153.201, -85.921
1966.000,  11.000,  72.870,  27.968, 119.963
1966.000,  12.000, 137.103,  84.147, 195.111
1967.000,   1.000, -11.718, -37.061,  15.981
1967.000,   2.000, -60.907, -91.995, -29.091
1967.000,   3.000,  69.587,  39.900,  96.060
1967.000,   4.000, 100.447,  73.439, 132.340
1967.000,   5.000,  51.312,  21.267,  81.733
1967.000,   6.000,  46.882,  17.547,  79.648
1967.000,   7.000, -21.674, -63.325,  22.686
1967.000,   8.000, -40.585, -74.932, -14.728
1967.000,   9.000, -22.232, -48.132,   2.026
1967.000,  10.000, -11.412, -53.436,  17.922
1967.000,  11.000,  -8.718, -53.749,  40.114
1967.000,  12.000,  99.514,  49.150, 158.772
1968.000,   1.000,  58.606,  33.412,  86.214
1968.000,   2.000, -24.297, -57.380,   9.194
1968.000,   3.000,  33.347,   3.744,  58.051
1968.000,   4.000, -18.988, -45.900,  13.220
1968.000,   5.000,  81.386,  49.931, 109.847
1968.000,   6.000,  38.677,  10.133,  69.216
1968.000,   7.000, -45.830, -90.316,  -1.085
1968.000,   8.000, -33.012, -67.621,  -6.722
1968.000,   9.000, -57.875, -85.519, -33.790
1968.000,  10.000, -73.019,-112.237, -42.389
1968.000,  11.000,  30.186, -16.873,  80.944
1968.000,  12.000,  34.821, -16.575,  94.916
1969.000,   1.000,  71.964,  45.188, 100.029
1969.000,   2.000,  -4.960, -36.437,  28.917
1969.000,   3.000, -40.353, -66.851, -15.584
1969.000,   4.000, 213.662, 186.172, 242.691
1969.000,   5.000, 117.295,  87.827, 144.821
1969.000,   6.000,  36.334,   6.380,  66.940
1969.000,   7.000,  72.336,  28.199, 118.460
1969.000,   8.000,-112.193,-146.153, -85.664
1969.000,   9.000, -89.359,-115.076, -64.363
1969.000,  10.000,-131.374,-167.691,-104.171
1969.000,  11.000, -15.589, -59.651,  36.323
1969.000,  12.000, -36.987, -91.780,  24.608
1970.000,   1.000,-146.074,-172.011,-115.904
1970.000,   2.000, -27.590, -56.022,   5.650
1970.000,   3.000,  60.260,  33.560,  83.992
1970.000,   4.000, 131.110, 102.884, 160.950
1970.000,   5.000,  39.061,   9.869,  65.935
1970.000,   6.000,  32.783,   3.077,  61.661
1970.000,   7.000,  28.759, -15.812,  70.961
1970.000,   8.000, -84.736,-118.866, -58.446
1970.000,   9.000,   5.131, -21.325,  28.897
1970.000,  10.000,   2.425, -36.982,  30.261
1970.000,  11.000, -24.520, -71.348,  27.212
1970.000,  12.000,  -7.338, -62.880,  54.835
1971.000,   1.000, -88.010,-115.021, -57.716
1971.000,   2.000,  96.682,  66.272, 129.748
1971.000,   3.000,  52.633,  26.088,  77.566
1971.000,   4.000,  15.694, -14.635,  46.852
1971.000,   5.000,  50.453,  23.665,  77.628
1971.000,   6.000,  11.270, -17.360,  40.191
1971.000,   7.000, -42.584, -86.627,  -1.312
1971.000,   8.000,   3.915, -29.647,  32.008
1971.000,   9.000,  14.332, -13.469,  39.150
1971.000,  10.000, -71.140,-109.226, -45.395
1971.000,  11.000, -85.018,-130.332, -34.695
1971.000,  12.000,  74.202,  22.992, 136.597
1972.000,   1.000, -54.753, -81.853, -24.913
1972.000,   2.000,   1.902, -28.739,  36.050
1972.000,   3.000, 100.677,  73.074, 123.763
1972.000,   4.000, 145.518, 115.097, 177.637
1972.000,   5.000,  41.807,  13.567,  70.253
1972.000,   6.000,  61.697,  34.073,  91.675
1972.000,   7.000, -14.964, -57.831,  26.550
1972.000,   8.000, -24.207, -63.417,   4.275
1972.000,   9.000,  52.724,  25.896,  77.733
1972.000,  10.000, -54.110, -95.419, -27.475
1972.000,  11.000,  90.475,  43.553, 140.123
1972.000,  12.000,  56.162,   4.306, 119.192
1973.000,   1.000,  29.831,   2.451,  59.825
1973.000,   2.000, -73.402,-106.670, -37.909
1973.000,   3.000, 201.942, 173.069, 227.904
1973.000,   4.000,  -0.465, -29.260,  33.240
1973.000,   5.000,  -7.316, -35.631,  20.698
1973.000,   6.000,  56.913,  30.142,  90.071
1973.000,   7.000, -70.793,-113.907, -28.246
1973.000,   8.000, -81.198,-120.403, -53.266
1973.000,   9.000,-123.319,-148.809, -98.547
1973.000,  10.000, -54.720, -95.180, -28.880
1973.000,  11.000, -36.111, -83.875,  12.513
1973.000,  12.000,  27.053, -25.301,  89.932
1974.000,   1.000,  80.905,  54.225, 110.068
1974.000,   2.000,  36.277,   5.721,  70.601
1974.000,   3.000, 102.993,  75.836, 128.708
1974.000,   4.000,   9.881, -18.830,  41.500
1974.000,   5.000,  48.628,  20.559,  77.266
1974.000,   6.000, -30.527, -60.366,   4.379
1974.000,   7.000, -90.667,-132.696, -49.930
1974.000,   8.000, -68.164,-107.182, -41.642
1974.000,   9.000, -67.852, -93.925, -41.962
1974.000,  10.000,-124.253,-164.569, -98.088
1974.000,  11.000,  62.576,  15.676, 110.011
1974.000,  12.000,  20.912, -32.705,  82.242
1975.000,   1.000,  50.882,  23.813,  78.943
1975.000,   2.000,  61.498,  30.419,  92.489
1975.000,   3.000,   9.625, -16.291,  36.364
1975.000,   4.000, -22.051, -51.947,   8.454
1975.000,   5.000,  -3.328, -30.806,  27.051
1975.000,   6.000,  40.228,   9.059,  72.456
1975.000,   7.000, -91.532,-135.337, -46.668
1975.000,   8.000, 113.151,  75.355, 140.070
1975.000,   9.000, -84.850,-111.348, -58.255
1975.000,  10.000, -81.423,-124.520, -54.935
1975.000,  11.000, -72.953,-115.708, -27.229
1975.000,  12.000,  47.513,  -5.016, 106.790
1976.000,   1.000, -54.959, -81.717, -28.263
1976.000,   2.000, 186.825, 157.610, 217.661
1976.000,   3.000, 110.790,  83.639, 138.875
1976.000,   4.000, -22.479, -52.175,   9.694
1976.000,   5.000, -14.501, -40.949,  17.727
1976.000,   6.000,   4.531, -26.370,  38.097
1976.000,   7.000, -27.137, -71.355,  16.667
1976.000,   8.000, -98.657,-135.936, -72.129
1976.000,   9.000, -71.576, -97.207, -42.790
1976.000,  10.000,-104.495,-143.506, -76.523
1976.000,  11.000,-189.144,-231.633,-143.101
1976.000,  12.000,-103.239,-156.803, -43.787
1977.000,   1.000, -71.331, -97.734, -44.284
1977.000,   2.000,   4.930, -22.992,  36.073
1977.000,   3.000, 197.697, 169.428, 222.768
1977.000,   4.000, 167.229, 138.161, 199.752
1977.000,   5.000, -62.453, -89.627, -33.393
1977.000,   6.000, -23.819, -53.299,   8.388
1977.000,   7.000, -15.044, -59.015,  27.532
1977.000,   8.000,  13.134, -25.393,  41.263
1977.000,   9.000,  94.367,  67.831, 122.466
1977.000,  10.000,-141.664,-179.825,-113.080
1977.000,  11.000, -22.695, -66.506,  26.576
1977.000,  12.000, 115.394,  61.007, 175.130
1978.000,   1.000, -24.815, -52.388,   3.564
1978.000,   2.000, -98.347,-128.192, -68.827
1978.000,   3.000, 170.308, 142.694, 198.684
1978.000,   4.000, 105.375,  74.962, 138.371
1978.000,   5.000,   6.925, -22.458,  37.081
1978.000,   6.000, -55.169, -84.460, -21.329
1978.000,   7.000, -84.770,-126.307, -42.340
1978.000,   8.000, -75.297,-111.828, -48.236
1978.000,   9.000, -63.770, -88.048, -34.684
1978.000,  10.000, -46.857, -88.343, -16.502
1978.000,  11.000, -71.119,-115.757, -21.283
1978.000,  12.000, -25.672, -79.685,  32.772
1979.000,   1.000, -31.487, -58.077,  -1.204
1979.000,   2.000, -13.859, -43.791,  17.445
1979.000,   3.000, 166.925, 138.947, 193.917
1979.000,   4.000, 226.312, 197.189, 258.058
1979.000,   5.000,  45.743,  15.470,  75.761
1979.000,   6.000,   2.790, -27.412,  37.374
1979.000,   7.000,  -6.188, -48.653,  36.987
1979.000,   8.000,  -5.796, -43.989,  22.078
1979.000,   9.000, -11.555, -37.121,  13.723
1979.000,  10.000, -86.600,-124.968, -56.484
1979.000,  11.000,  18.358, -25.898,  68.295
1979.000,  12.000,  90.566,  36.287, 150.108
1980.000,   1.000, -60.624, -86.684, -31.994
1980.000,   2.000, -73.187,-107.843, -41.717
1980.000,   3.000, 136.289, 109.327, 162.930
1980.000,   4.000,  78.155,  49.319, 109.032
1980.000,   5.000, -24.784, -54.161,   7.106
1980.000,   6.000,  14.128, -14.641,  49.115
1980.000,   7.000,  21.121, -19.838,  61.672
1980.000,   8.000,  20.797, -15.794,  52.242
1980.000,   9.000, -96.941,-123.719, -70.109
1980.000,  10.000,-162.666,-203.049,-134.295
1980.000,  11.000, -70.247,-111.929, -21.273
1980.000,  12.000, -26.299, -78.488,  32.067
1981.000,   1.000,-146.494,-175.205,-118.474
1981.000,   2.000, 156.591, 125.579, 189.098
1981.000,   3.000, -36.810, -65.437, -11.672
1981.000,   4.000, 131.713, 102.495, 165.215
1981.000,   5.000,  32.967,   5.037,  67.208
1981.000,   6.000, 132.420, 102.298, 164.359
1981.000,   7.000, -39.193, -82.842,   3.451
1981.000,   8.000, -48.738, -83.979, -19.599
1981.000,   9.000,  16.775,  -9.993,  41.393
1981.000,  10.000,  -4.819, -45.379,  24.195
1981.000,  11.000, -71.256,-114.009, -23.733
1981.000,  12.000, -50.229, -99.594,  10.938
1982.000,   1.000, -29.199, -60.347,  -1.950
1982.000,   2.000, -36.006, -66.008,  -4.943
1982.000,   3.000, 219.685, 191.078, 245.476
1982.000,   4.000,  66.755,  35.014, 101.860
1982.000,   5.000, -19.943, -50.746,  13.544
1982.000,   6.000, -25.304, -55.497,   8.580
1982.000,   7.000, -71.889,-114.430, -29.618
1982.000,   8.000,-104.856,-139.930, -77.414
1982.000,   9.000, -22.633, -49.709,   3.505
1982.000,  10.000, -95.267,-135.112, -64.729
1982.000,  11.000, 111.649,  66.064, 158.450
1982.000,  12.000,  90.709,  40.733, 151.685
1983.000,   1.000, -46.160, -74.148, -18.536
1983.000,   2.000, -48.477, -74.795, -18.122
1983.000,   3.000,  18.131, -10.012,  43.861
1983.000,   4.000, 146.854, 118.701, 181.707
1983.000,   5.000, 102.503,  73.363, 133.942
1983.000,   6.000,  27.462,  -4.045,  59.617
1983.000,   7.000,  15.218, -30.189,  54.126
1983.000,   8.000, -53.682, -88.817, -25.271
1983.000,   9.000,-129.503,-155.867,-103.074
1983.000,  10.000, -66.690,-105.167, -37.145
1983.000,  11.000,  52.765,   4.832,  97.850
1983.000,  12.000,   0.973, -45.759,  61.114
1984.000,   1.000, -95.828,-122.992, -66.949
1984.000,   2.000, 126.533,  95.122, 157.383
1984.000,   3.000,  83.220,  53.680, 106.474
1984.000,   4.000,-104.780,-135.705, -70.624
1984.000,   5.000, 113.187,  85.383, 143.998
1984.000,   6.000,  34.798,   5.446,  69.336
1984.000,   7.000, -63.926,-107.134, -23.059
1984.000,   8.000, -10.489, -44.300,  20.044
1984.000,   9.000, -28.515, -54.724,  -3.429
1984.000,  10.000, -49.606, -86.733, -20.570
1984.000,  11.000, -65.760,-114.895, -21.583
1984.000,  12.000,  81.050,  34.047, 140.954
1985.000,   1.000, -26.686, -55.433,   1.819
1985.000,   2.000, 198.521, 169.507, 228.406
1985.000,   3.000, 215.966, 188.657, 240.600
1985.000,   4.000,  23.349,  -5.626,  57.306
1985.000,   5.000, -71.496, -99.548, -41.883
1985.000,   6.000, -52.596, -81.736, -20.759
1985.000,   7.000, -58.530,-102.320, -18.503
1985.000,   8.000, -39.157, -73.921,  -9.446
1985.000,   9.000, -71.164, -97.463, -44.506
1985.000,  10.000, -20.480, -57.641,   9.159
1985.000,  11.000, 286.249, 239.821, 335.155
1985.000,  12.000,-149.740,-198.408, -89.864
1986.000,   1.000,  12.973, -15.912,  42.615
