Year,Month,Median,2.5 Percentile,97.5 Percentile
1968.000,   5.000, 136.720,  99.885, 169.269
1968.000,   6.000, 148.662, 111.054, 180.869
1968.000,   7.000, -33.746, -70.758,  -2.276
1968.000,   8.000,-106.756,-166.526, -67.114
1968.000,   9.000,-137.810,-173.001, -88.548
1968.000,  10.000,-190.267,-225.948,-148.057
1968.000,  11.000,  -5.353, -42.605,  24.487
1968.000,  12.000, -36.481, -91.885,   4.701
1969.000,   1.000,  50.650,  19.001,  78.360
1969.000,   2.000, -11.708, -41.640,  21.917
1969.000,   3.000,  -2.841, -44.060,  33.047
1969.000,   4.000, 262.420, 231.441, 295.137
1969.000,   5.000, 219.218, 181.516, 252.158
1969.000,   6.000,  59.602,  23.821,  91.693
1969.000,   7.000,-104.783,-141.834, -70.731
1969.000,   8.000,-197.188,-255.420,-156.942
1969.000,   9.000,-224.562,-258.692,-175.843
1969.000,  10.000,-128.157,-162.124, -82.869
1969.000,  11.000, -37.216, -72.975,  -7.793
1969.000,  12.000, -73.697,-126.443, -33.387
1970.000,   1.000, -52.573, -82.436, -23.764
1970.000,   2.000,  52.075,  22.488,  84.630
1970.000,   3.000,  77.327,  36.844, 112.762
1970.000,   4.000, 283.438, 253.707, 314.102
1970.000,   5.000, 170.268, 132.485, 204.628
1970.000,   6.000,  59.663,  22.012,  92.441
1970.000,   7.000,  38.102,  -2.131,  70.288
1970.000,   8.000,-159.301,-218.552,-117.827
1970.000,   9.000, -92.864,-129.926, -46.026
1970.000,  10.000,-100.010,-132.541, -55.813
1970.000,  11.000, -66.386,-101.146, -37.341
1970.000,  12.000, -65.372,-119.999, -24.980
1971.000,   1.000, -30.063, -58.355,   0.891
1971.000,   2.000,  79.794,  50.355, 111.114
1971.000,   3.000, 107.907,  67.480, 144.069
1971.000,   4.000, 229.453, 199.107, 260.788
1971.000,   5.000,  53.502,  14.027,  85.228
1971.000,   6.000,  19.746, -17.569,  53.110
1971.000,   7.000, -76.533,-116.113, -43.123
1971.000,   8.000, -46.711,-107.657,  -6.305
1971.000,   9.000,-129.727,-162.778, -82.656
1971.000,  10.000,-150.029,-182.560,-105.918
1971.000,  11.000,-148.255,-180.883,-118.575
1971.000,  12.000,   6.049, -47.353,  47.431
1972.000,   1.000,  87.296,  56.340, 118.318
1972.000,   2.000,  70.836,  42.361, 103.485
1972.000,   3.000, 139.577,  97.736, 176.419
1972.000,   4.000, 288.584, 258.868, 318.906
1972.000,   5.000, 192.201, 154.812, 224.786
1972.000,   6.000, 104.569,  64.500, 136.801
1972.000,   7.000,  19.239, -21.558,  50.733
1972.000,   8.000,-134.413,-194.004, -91.553
1972.000,   9.000,-239.976,-277.098,-191.746
1972.000,  10.000,-221.845,-253.759,-175.787
1972.000,  11.000,   2.726, -33.111,  35.158
1972.000,  12.000, 156.283, 102.342, 195.693
1973.000,   1.000, 173.896, 142.512, 206.757
1973.000,   2.000,  54.268,  25.104,  87.492
1973.000,   3.000, 285.460, 245.012, 320.886
1973.000,   4.000, 223.401, 194.784, 254.509
1973.000,   5.000,  71.562,  35.227, 104.428
1973.000,   6.000, -59.801, -99.150, -26.929
1973.000,   7.000,-238.130,-277.049,-206.202
1973.000,   8.000,-201.499,-260.851,-158.622
1973.000,   9.000,-258.787,-294.681,-212.089
1973.000,  10.000,-185.599,-217.825,-138.722
1973.000,  11.000,-125.418,-161.263, -94.860
1973.000,  12.000,  56.129,   3.237,  94.359
1974.000,   1.000, 201.452, 170.243, 234.011
1974.000,   2.000, 103.246,  75.114, 137.983
1974.000,   3.000,  68.692,  28.922, 107.283
1974.000,   4.000, 253.837, 223.713, 285.877
1974.000,   5.000, 260.613, 224.839, 294.423
1974.000,   6.000, -21.097, -59.375,  11.449
1974.000,   7.000,-148.764,-187.368,-117.645
1974.000,   8.000,-250.044,-305.695,-206.391
1974.000,   9.000,-258.480,-295.743,-209.795
1974.000,  10.000,-282.951,-316.626,-235.094
1974.000,  11.000, -59.914, -93.356, -30.935
1974.000,  12.000, -72.741,-127.096, -33.831
1975.000,   1.000, 109.576,  78.814, 142.862
1975.000,   2.000, 155.487, 127.370, 189.545
1975.000,   3.000, 116.670,  74.961, 154.220
1975.000,   4.000, 146.042, 114.269, 178.208
1975.000,   5.000,  41.022,   8.677,  77.803
1975.000,   6.000,  15.844, -20.570,  49.923
1975.000,   7.000,-123.900,-162.646, -90.346
1975.000,   8.000, -93.396,-149.171, -48.237
1975.000,   9.000, -27.556, -65.577,  21.541
1975.000,  10.000,-120.089,-156.507, -72.413
1975.000,  11.000,-121.306,-153.944, -90.684
1975.000,  12.000, -18.008, -73.902,  18.511
1976.000,   1.000,  44.054,  12.169,  76.301
1976.000,   2.000, 205.190, 174.744, 239.315
1976.000,   3.000, 362.619, 321.263, 401.209
1976.000,   4.000, 230.334, 198.693, 263.414
1976.000,   5.000, 171.301, 135.891, 207.741
1976.000,   6.000, -51.937, -89.465, -16.136
1976.000,   7.000,-149.643,-188.982,-118.228
1976.000,   8.000,-208.318,-264.335,-168.209
1976.000,   9.000,-181.601,-218.230,-132.955
1976.000,  10.000,-146.366,-180.871, -98.545
1976.000,  11.000,-233.519,-265.250,-203.737
1976.000,  12.000,-113.842,-170.716, -78.181
1977.000,   1.000, -99.292,-129.164, -68.054
1977.000,   2.000,  12.123, -16.919,  47.729
1977.000,   3.000, 311.186, 271.632, 349.187
1977.000,   4.000, 131.271, 100.502, 164.133
