Year,Month,Median,2.5 Percentile,97.5 Percentile
1966.00,   9.00,  56.14,  47.25,  65.22
1966.00,  10.00,  27.69,  19.37,  35.70
1966.00,  11.00, 106.89,  97.49, 116.04
1966.00,  12.00,  95.55,  86.74, 104.25
1967.00,   1.00,  48.04,  39.64,  56.34
1967.00,   2.00,  32.39,  23.97,  40.90
1967.00,   3.00,  24.41,  16.37,  32.89
1967.00,   4.00,  93.66,  84.76, 103.32
1967.00,   5.00,  40.74,  32.07,  50.03
1967.00,   6.00, 178.37, 168.76, 187.48
1967.00,   7.00,  72.24,  63.44,  81.49
1967.00,   8.00,  86.06,  77.71,  94.48
1967.00,   9.00,  52.98,  43.64,  61.76
1967.00,  10.00,  98.35,  89.79, 107.77
1967.00,  11.00,  60.40,  51.94,  69.71
1967.00,  12.00,  99.79,  90.56, 108.76
1968.00,   1.00,  75.86,  67.34,  84.98
1968.00,   2.00,  40.93,  32.32,  49.87
1968.00,   3.00,  47.37,  39.23,  55.71
1968.00,   4.00,  37.90,  29.12,  47.01
1968.00,   5.00,  93.82,  84.24, 103.04
1968.00,   6.00, 128.83, 119.06, 138.61
1968.00,   7.00,  72.17,  63.13,  81.51
1968.00,   8.00,  75.11,  66.25,  84.25
1968.00,   9.00,  68.10,  59.24,  76.87
1968.00,  10.00,  47.69,  39.22,  56.80
1968.00,  11.00,  70.53,  61.92,  80.45
1968.00,  12.00,  74.05,  65.28,  83.68
1969.00,   1.00,  70.53,  61.32,  78.58
1969.00,   2.00,  12.65,   5.77,  20.37
1969.00,   3.00,  36.85,  28.55,  45.46
1969.00,   4.00,  86.51,  77.96,  96.19
1969.00,   5.00, 107.34,  98.05, 116.67
1969.00,   6.00,  79.08,  68.98,  88.55
1969.00,   7.00, 106.67,  97.53, 115.60
1969.00,   8.00,  31.75,  23.26,  39.93
1969.00,   9.00,  15.94,   8.63,  24.33
1969.00,  10.00,  60.60,  51.85,  69.57
1969.00,  11.00,  81.60,  72.85,  90.27
1969.00,  12.00,  40.99,  32.48,  50.47
1970.00,   1.00,  32.76,  23.94,  41.27
1970.00,   2.00,  19.70,  11.30,  28.41
1970.00,   3.00,  48.37,  39.85,  57.07
1970.00,   4.00,  67.71,  58.53,  77.07
1970.00,   5.00,  69.83,  60.75,  79.17
1970.00,   6.00,  77.14,  67.14,  86.47
1970.00,   7.00,  94.55,  85.57, 103.86
1970.00,   8.00,  28.58,  20.52,  37.70
1970.00,   9.00,  71.59,  61.51,  80.24
1970.00,  10.00,  56.89,  48.36,  66.16
1970.00,  11.00,  70.84,  61.97,  79.15
1970.00,  12.00,  52.56,  43.07,  61.97
1971.00,   1.00,  32.24,  24.58,  40.96
1971.00,   2.00,  75.40,  67.01,  84.44
1971.00,   3.00,  40.20,  31.84,  48.83
1971.00,   4.00,  25.09,  17.02,  33.50
1971.00,   5.00,  27.44,  18.00,  36.91
1971.00,   6.00,  47.06,  37.11,  55.56
1971.00,   7.00,  39.99,  31.14,  48.80
1971.00,   8.00,  78.66,  70.31,  88.19
1971.00,   9.00,  44.98,  35.84,  53.42
1971.00,  10.00,  30.80,  22.70,  40.01
1971.00,  11.00,  33.72,  25.01,  42.60
1971.00,  12.00,  89.22,  80.12,  98.62
1972.00,   1.00,  37.89,  29.78,  46.43
1972.00,   2.00,  35.57,  27.74,  44.10
1972.00,   3.00,  65.17,  56.80,  74.12
1972.00,   4.00,  72.48,  63.45,  81.83
1972.00,   5.00,  59.00,  49.20,  68.43
1972.00,   6.00,  72.63,  62.79,  82.24
1972.00,   7.00,  50.81,  42.11,  60.18
1972.00,   8.00,  79.69,  70.61,  88.88
1972.00,   9.00,  66.39,  57.15,  75.31
1972.00,  10.00,  84.08,  75.22,  92.77
1972.00,  11.00,  65.77,  57.49,  74.79
1972.00,  12.00,  92.90,  84.36, 102.53
1973.00,   1.00,  31.97,  23.57,  40.92
1973.00,   2.00,  35.64,  26.79,  44.00
1973.00,   3.00, 126.54, 117.90, 135.05
1973.00,   4.00,  41.11,  32.64,  50.34
1973.00,   5.00,  74.70,  65.44,  83.85
1973.00,   6.00, 102.26,  92.59, 111.66
1973.00,   7.00,  59.98,  51.20,  69.32
1973.00,   8.00,  44.83,  37.19,  53.33
1973.00,   9.00,  24.93,  16.95,  33.62
1973.00,  10.00,  67.55,  58.84,  76.71
1973.00,  11.00,  99.42,  89.77, 108.14
1973.00,  12.00,  63.95,  54.75,  73.24
1974.00,   1.00,  68.52,  60.08,  76.71
1974.00,   2.00,  65.03,  56.36,  73.31
1974.00,   3.00,  72.50,  64.05,  81.13
1974.00,   4.00,  73.22,  64.00,  81.81
1974.00,   5.00, 110.78, 101.60, 119.75
1974.00,   6.00,  61.77,  52.19,  71.70
1974.00,   7.00,  30.17,  21.99,  39.18
1974.00,   8.00,  45.07,  36.34,  54.06
1974.00,   9.00,  53.31,  43.82,  62.62
1974.00,  10.00,  21.72,  13.78,  30.33
1974.00,  11.00,  75.89,  67.57,  85.32
1974.00,  12.00,  49.43,  40.46,  58.97
1975.00,   1.00,  72.05,  63.40,  80.45
1975.00,   2.00,  58.32,  49.64,  67.15
1975.00,   3.00,  62.49,  54.03,  71.44
1975.00,   4.00,  67.52,  58.53,  76.59
1975.00,   5.00,  58.73,  48.83,  68.28
1975.00,   6.00, 108.41,  98.22, 117.86
1975.00,   7.00,  48.36,  39.67,  57.55
1975.00,   8.00, 176.73, 168.18, 185.97
1975.00,   9.00,  65.74,  56.88,  74.61
1975.00,  10.00,  15.78,   8.26,  24.58
1975.00,  11.00,  56.94,  48.23,  65.83
