Year,Month,Median,2.5 Percentile,97.5 Percentile
1966.00,   5.00,  42.18,  34.89,  48.21
1966.00,   6.00,  52.17,  45.01,  58.85
1966.00,   7.00,  37.62,  30.39,  44.39
1966.00,   8.00,  67.94,  61.88,  74.25
1966.00,   9.00,  73.07,  66.92,  79.23
1966.00,  10.00,  25.83,  19.98,  32.19
1966.00,  11.00, 107.96, 101.39, 114.27
1966.00,  12.00,  72.64,  66.56,  79.01
1967.00,   1.00,  50.51,  44.07,  57.22
1967.00,   2.00,  43.07,  37.26,  48.72
1967.00,   3.00,  22.10,  16.36,  28.33
1967.00,   4.00,  65.19,  58.10,  71.28
1967.00,   5.00,  69.00,  61.91,  75.13
1967.00,   6.00,  78.07,  71.36,  85.57
1967.00,   7.00,  72.30,  65.25,  79.89
1967.00,   8.00,  79.23,  73.24,  85.66
1967.00,   9.00,  91.69,  85.41,  97.99
1967.00,  10.00,  96.78,  90.78, 102.92
1967.00,  11.00,  86.22,  79.90,  93.12
1967.00,  12.00,  51.32,  45.56,  57.62
1968.00,   1.00,  60.23,  53.37,  66.44
1968.00,   2.00,  41.17,  35.42,  47.09
1968.00,   3.00,  53.28,  47.54,  59.87
1968.00,   4.00,  36.40,  29.92,  42.77
1968.00,   5.00,  91.74,  84.76,  97.91
1968.00,   6.00,  93.66,  86.76, 100.37
1968.00,   7.00,  34.51,  27.47,  41.71
1968.00,   8.00,  71.32,  65.26,  77.46
1968.00,   9.00,  83.47,  77.35,  89.39
1968.00,  10.00,  73.30,  67.33,  79.30
1968.00,  11.00, 109.61, 103.23, 116.06
1968.00,  12.00,  84.88,  79.07,  91.19
1969.00,   1.00,  69.12,  62.72,  75.86
1969.00,   2.00,  21.30,  15.90,  26.73
1969.00,   3.00,  35.50,  29.22,  41.40
1969.00,   4.00,  98.82,  91.71, 105.47
1969.00,   5.00,  90.37,  83.42,  96.45
1969.00,   6.00,  97.24,  90.13, 103.72
1969.00,   7.00,  63.55,  55.91,  70.76
1969.00,   8.00,  38.68,  32.52,  44.72
1969.00,   9.00,  24.79,  19.13,  30.62
1969.00,  10.00,  57.64,  51.64,  63.73
1969.00,  11.00,  91.53,  85.29,  98.31
1969.00,  12.00,  73.32,  67.52,  79.58
1970.00,   1.00,  41.41,  35.17,  47.98
1970.00,   2.00,  56.11,  50.33,  62.01
1970.00,   3.00,  44.38,  38.25,  51.00
1970.00,   4.00,  62.45,  55.63,  69.16
1970.00,   5.00,  70.86,  64.36,  77.09
1970.00,   6.00,  65.60,  58.57,  72.37
1970.00,   7.00,  95.43,  88.43, 102.71
1970.00,   8.00,  55.94,  49.68,  62.10
1970.00,   9.00,  78.37,  72.46,  84.52
1970.00,  10.00,  88.03,  81.44,  94.33
1970.00,  11.00,  78.72,  72.29,  85.25
1970.00,  12.00,  85.19,  79.24,  91.63
1971.00,   1.00,  52.88,  46.05,  59.82
1971.00,   2.00, 110.68, 105.03, 116.38
1971.00,   3.00,  59.39,  53.44,  65.87
1971.00,   4.00,  32.83,  26.39,  39.40
1971.00,   5.00,  39.66,  32.63,  46.10
1971.00,   6.00,  68.39,  61.58,  75.09
1971.00,   7.00,  84.53,  77.19,  91.63
1971.00,   8.00,  71.15,  64.75,  78.03
1971.00,   9.00,  57.29,  51.03,  63.39
1971.00,  10.00,  37.54,  31.36,  43.96
1971.00,  11.00,  53.61,  47.32,  60.40
1971.00,  12.00,  79.69,  74.05,  85.83
1972.00,   1.00,  54.28,  47.89,  60.68
1972.00,   2.00,  87.82,  81.67,  93.34
1972.00,   3.00,  75.22,  69.00,  81.67
1972.00,   4.00,  56.21,  49.39,  62.60
1972.00,   5.00,  91.32,  83.93,  97.32
1972.00,   6.00, 154.12, 146.88, 161.05
1972.00,   7.00,  73.46,  66.36,  81.19
1972.00,   8.00,  77.07,  70.89,  83.87
1972.00,   9.00,  64.13,  58.13,  70.35
1972.00,  10.00,  76.39,  70.36,  82.67
1972.00,  11.00,  97.27,  90.76, 103.90
1972.00,  12.00, 105.45,  99.59, 112.09
1973.00,   1.00,  50.25,  43.86,  56.41
1973.00,   2.00,  50.15,  44.51,  56.07
