Year,Month,Median,2.5 Percentile,97.5 Percentile
1969.000,   3.000,  58.602,  45.513,  71.857
1969.000,   4.000, 186.527, 174.885, 198.722
1969.000,   5.000, 185.759, 174.294, 197.397
1969.000,   6.000, 205.737, 195.401, 216.618
1969.000,   7.000, 136.310, 124.932, 147.485
1969.000,   8.000,  23.896,  12.292,  36.811
1969.000,   9.000, -12.072, -24.916,   0.888
1969.000,  10.000,  69.187,  55.767,  82.989
1969.000,  11.000,  29.805,  15.009,  43.288
1969.000,  12.000, -37.129, -51.564, -23.779
1970.000,   1.000,  30.876,  17.445,  44.310
1970.000,   2.000,  17.778,   5.062,  30.042
1970.000,   3.000,  68.300,  54.950,  81.009
1970.000,   4.000, 156.235, 143.761, 167.742
1970.000,   5.000, 189.702, 178.183, 201.432
1970.000,   6.000, 140.567, 129.256, 151.696
1970.000,   7.000, 153.764, 142.562, 165.319
1970.000,   8.000,  14.916,   2.617,  28.035
1970.000,   9.000, 137.904, 124.391, 151.105
1970.000,  10.000,  62.556,  48.403,  76.258
1970.000,  11.000,  22.309,   7.877,  35.949
1970.000,  12.000,  14.933,   0.952,  28.727
1971.000,   1.000,  25.975,  12.403,  39.023
1971.000,   2.000,  89.215,  76.419, 102.118
1971.000,   3.000, 116.860, 103.674, 130.844
1971.000,   4.000, 160.433, 148.389, 172.814
1971.000,   5.000, 152.210, 140.880, 163.598
1971.000,   6.000, 110.606,  99.884, 120.593
1971.000,   7.000,  93.697,  82.528, 105.232
1971.000,   8.000,  48.216,  36.130,  61.215
1971.000,   9.000,  43.400,  30.136,  56.210
1971.000,  10.000,  38.109,  24.944,  51.604
1971.000,  11.000, -16.743, -29.831,  -3.349
1971.000,  12.000,  61.808,  47.793,  75.720
1972.000,   1.000, -14.856, -27.928,  -1.711
1972.000,   2.000,  36.991,  24.597,  49.874
1972.000,   3.000,  92.261,  78.853, 105.228
1972.000,   4.000, 177.734, 165.626, 190.458
1972.000,   5.000, 179.623, 166.959, 191.853
1972.000,   6.000, 116.325, 105.652, 126.761
1972.000,   7.000, 131.377, 119.749, 143.348
1972.000,   8.000, 149.438, 135.489, 164.019
1972.000,   9.000,  86.409,  73.388,  99.370
1972.000,  10.000,  32.562,  19.025,  46.702
1972.000,  11.000,  31.080,  17.299,  44.275
1972.000,  12.000,  40.802,  27.511,  55.355
1973.000,   1.000,  73.522,  60.580,  87.016
1973.000,   2.000,  43.146,  31.199,  55.492
1973.000,   3.000, 189.875, 175.540, 202.934
1973.000,   4.000, 164.808, 152.426, 177.181
1973.000,   5.000, 238.385, 226.277, 250.208
1973.000,   6.000, 153.614, 142.672, 164.089
1973.000,   7.000,  85.998,  74.461,  97.487
1973.000,   8.000,  75.049,  62.386,  87.490
1973.000,   9.000,   0.101, -12.643,  12.856
1973.000,  10.000,  37.476,  24.730,  51.272
1973.000,  11.000,  -8.703, -22.942,   4.929
1973.000,  12.000,  -0.145, -15.308,  14.475
1974.000,   1.000,  78.960,  65.720,  93.371
1974.000,   2.000,  48.555,  35.580,  61.553
1974.000,   3.000, 101.707,  86.824, 115.771
1974.000,   4.000, 198.064, 186.418, 210.731
1974.000,   5.000, 189.229, 176.603, 200.522
1974.000,   6.000, 157.609, 147.483, 167.726
1974.000,   7.000,  91.029,  79.437, 102.605
1974.000,   8.000,  49.182,  36.150,  62.007
1974.000,   9.000,  19.537,   7.108,  32.586
1974.000,  10.000,  14.327,   0.715,  29.473
1974.000,  11.000,  15.568,   1.067,  29.692
1974.000,  12.000, -14.561, -27.701,   0.546
1975.000,   1.000,  36.955,  24.164,  50.735
1975.000,   2.000,  66.654,  54.556,  79.144
1975.000,   3.000,  86.244,  73.734,  98.572
1975.000,   4.000, 161.727, 149.957, 173.782
1975.000,   5.000, 175.109, 162.578, 186.771
1975.000,   6.000, 146.286, 135.701, 156.673
1975.000,   7.000,  76.250,  63.808,  87.992
1975.000,   8.000,  89.417,  76.611, 102.688
1975.000,   9.000,  41.285,  28.366,  54.522
1975.000,  10.000, -23.193, -37.076,  -8.619
1975.000,  11.000,  38.579,  23.990,  52.159
1975.000,  12.000,  16.496,   3.559,  30.801
1976.000,   1.000,  20.406,   6.908,  34.341
1976.000,   2.000,  90.979,  78.449, 103.859
1976.000,   3.000, 222.295, 209.468, 235.504
1976.000,   4.000, 180.708, 168.386, 193.522
1976.000,   5.000, 181.036, 170.011, 194.040
1976.000,   6.000, 106.677,  96.354, 117.283
1976.000,   7.000,  76.226,  64.490,  87.279
1976.000,   8.000,  -3.083, -16.698,   9.598
1976.000,   9.000, -12.145, -25.459,   1.312
1976.000,  10.000, -30.247, -44.716, -17.046
1976.000,  11.000, -44.235, -57.432, -30.509
1976.000,  12.000, -76.190, -89.862, -62.354
1977.000,   1.000,  -8.569, -21.437,   4.039
1977.000,   2.000,  54.290,  41.958,  66.335
1977.000,   3.000, 177.190, 164.285, 189.595
1977.000,   4.000, 155.721, 143.275, 167.952
1977.000,   5.000,  75.969,  64.620,  86.866
1977.000,   6.000,  92.696,  82.649, 102.884
1977.000,   7.000,  97.997,  86.094, 108.987
1977.000,   8.000, 110.480,  96.233, 122.826
1977.000,   9.000, 123.884, 110.749, 137.648
1977.000,  10.000,  35.070,  20.014,  49.254
1977.000,  11.000,  53.536,  39.261,  67.799
1977.000,  12.000,  39.867,  26.106,  54.226
1978.000,   1.000,  45.338,  31.884,  58.222
1978.000,   2.000,   3.416,  -8.339,  15.521
1978.000,   3.000,  52.216,  39.818,  64.359
1978.000,   4.000, 173.604, 160.900, 185.711
1978.000,   5.000, 184.228, 172.086, 195.699
1978.000,   6.000, 119.884, 109.373, 130.876
1978.000,   7.000, 107.862,  96.954, 119.224
1978.000,   8.000,  86.334,  73.680,  99.135
1978.000,   9.000, 123.536, 110.266, 137.536
1978.000,  10.000,  39.154,  24.978,  53.710
1978.000,  11.000,  -5.789, -19.910,   7.632
1978.000,  12.000, -13.907, -27.645,   0.978
1979.000,   1.000,  41.358,  28.938,  54.650
1979.000,   2.000,  33.932,  22.110,  47.018
1979.000,   3.000, 210.854, 197.215, 224.145
1979.000,   4.000, 246.112, 233.834, 258.153
1979.000,   5.000, 193.310, 181.541, 205.943
1979.000,   6.000, 153.139, 143.201, 163.851
1979.000,   7.000,  88.361,  76.777,  99.786
1979.000,   8.000, 108.257,  95.894, 121.517
1979.000,   9.000,   5.025,  -7.095,  18.870
1979.000,  10.000,  40.357,  26.669,  55.179
1979.000,  11.000,  51.029,  36.925,  64.994
1979.000,  12.000,  16.604,   3.156,  31.347
1980.000,   1.000,  28.373,  14.908,  41.734
1980.000,   2.000,  10.791,  -2.313,  24.866
1980.000,   3.000,  52.466,  40.190,  65.773
1980.000,   4.000, 193.766, 181.815, 206.106
1980.000,   5.000, 128.535, 116.740, 140.256
1980.000,   6.000, 152.418, 141.928, 162.969
1980.000,   7.000, 112.784, 101.985, 124.323
1980.000,   8.000,  93.874,  80.026, 108.017
1980.000,   9.000,  67.633,  54.328,  80.582
1980.000,  10.000,  15.388,   1.533,  28.003
1980.000,  11.000, -27.424, -40.383, -13.232
1980.000,  12.000, -17.417, -31.309,  -3.368
1981.000,   1.000,   2.989, -10.253,  15.864
1981.000,   2.000, 107.741,  95.991, 120.348
1981.000,   3.000,  62.287,  49.620,  75.130
1981.000,   4.000, 190.054, 177.384, 202.395
1981.000,   5.000, 133.643, 121.416, 145.418
1981.000,   6.000, 150.154, 140.115, 160.961
1981.000,   7.000,  68.409,  56.151,  81.126
1981.000,   8.000,  87.325,  73.152, 100.904
1981.000,   9.000,  71.896,  57.981,  85.561
1981.000,  10.000,  71.021,  57.052,  84.611
1981.000,  11.000,   2.191, -11.105,  17.377
1981.000,  12.000, -26.198, -39.612, -12.212
1982.000,   1.000,  32.689,  19.624,  45.975
1982.000,   2.000,   9.051,  -2.866,  21.687
1982.000,   3.000, 131.577, 118.455, 144.760
1982.000,   4.000, 185.933, 173.734, 198.027
1982.000,   5.000, 147.547, 135.943, 158.934
1982.000,   6.000, 125.373, 114.330, 137.011
1982.000,   7.000, 129.966, 118.347, 141.084
1982.000,   8.000,  64.083,  51.350,  76.633
1982.000,   9.000,  90.839,  77.153, 103.032
1982.000,  10.000,  54.877,  41.029,  69.379
