Year,Month,Median,2.5 Percentile,97.5 Percentile
1965.0,  12.0,  96.6,  84.0, 109.2
1966.0,   1.0,  65.0,  53.3,  75.9
1966.0,   2.0,  75.5,  63.8,  86.7
1966.0,   3.0,  82.3,  71.0,  94.3
1966.0,   4.0,  97.8,  86.0, 110.0
1966.0,   5.0, 115.4, 103.6, 127.6
1966.0,   6.0,  75.2,  62.7,  88.6
1966.0,   7.0,  95.9,  82.2, 108.7
1966.0,   8.0, 113.6, 101.0, 127.3
1966.0,   9.0,  99.7,  87.0, 112.4
1966.0,  10.0,  78.4,  65.9,  90.7
1966.0,  11.0,  94.1,  82.6, 106.0
1966.0,  12.0, 103.5,  91.1, 115.1
1967.0,   1.0,  65.9,  53.9,  77.2
1967.0,   2.0,  69.3,  57.6,  80.9
1967.0,   3.0,  80.4,  68.8,  92.2
1967.0,   4.0, 101.3,  88.8, 113.1
1967.0,   5.0,  73.7,  61.7,  86.2
1967.0,   6.0, 112.2,  99.0, 124.5
1967.0,   7.0,  92.5,  79.7, 105.4
1967.0,   8.0, 105.9,  92.5, 118.7
1967.0,   9.0, 111.2,  97.6, 123.6
1967.0,  10.0, 113.2, 101.1, 125.3
1967.0,  11.0,  86.3,  74.7,  98.3
1967.0,  12.0,  96.2,  84.6, 108.5
1968.0,   1.0,  63.7,  52.8,  75.3
1968.0,   2.0,  70.6,  60.0,  82.2
1968.0,   3.0,  51.6,  40.1,  63.1
1968.0,   4.0,  78.8,  67.0,  90.5
1968.0,   5.0,  94.5,  83.0, 107.4
1968.0,   6.0, 106.6,  94.3, 119.0
1968.0,   7.0, 104.8,  92.2, 117.8
1968.0,   8.0, 123.0, 109.9, 136.2
1968.0,   9.0,  97.5,  83.8, 109.7
1968.0,  10.0,  93.4,  81.6, 105.3
1968.0,  11.0, 110.3,  98.9, 122.3
1968.0,  12.0, 127.6, 115.2, 139.8
1969.0,   1.0,  82.2,  70.9,  94.3
1969.0,   2.0,  57.5,  46.5,  69.0
1969.0,   3.0,  62.7,  51.1,  74.4
1969.0,   4.0, 101.5,  89.4, 114.0
1969.0,   5.0, 103.2,  91.8, 115.3
1969.0,   6.0, 126.2, 113.1, 138.8
