Year,Month,Median,2.5 Percentile,97.5 Percentile
1965.00,   1.00,  19.50,  11.15,  27.77
1965.00,   2.00,  16.08,   8.59,  24.12
1965.00,   3.00,  18.20,   9.96,  27.38
1965.00,   4.00,  75.27,  64.78,  86.24
1965.00,   5.00, 114.32, 104.13, 123.95
1965.00,   6.00,  58.36,  50.48,  66.86
1965.00,   7.00,  39.20,  31.16,  47.96
1965.00,   8.00,  30.86,  22.80,  38.85
1965.00,   9.00,  36.09,  27.57,  45.40
1965.00,  10.00,  51.10,  42.67,  59.63
1965.00,  11.00,  36.21,  27.55,  45.14
1965.00,  12.00,  28.53,  20.54,  36.93
1966.00,   1.00,  25.22,  16.78,  33.80
1966.00,   2.00,  22.99,  14.39,  31.28
1966.00,   3.00,  41.49,  32.71,  49.89
1966.00,   4.00,  72.11,  61.67,  82.33
1966.00,   5.00, 104.70,  95.17, 114.58
1966.00,   6.00,  65.20,  56.18,  74.49
1966.00,   7.00,  35.47,  26.49,  44.04
1966.00,   8.00,  35.78,  27.62,  44.32
1966.00,   9.00,  22.67,  14.83,  31.52
1966.00,  10.00,  41.75,  33.27,  50.38
1966.00,  11.00,  30.06,  21.84,  39.23
1966.00,  12.00,  26.84,  18.23,  35.20
1967.00,   1.00,  19.96,  12.14,  29.02
1967.00,   2.00,  16.63,   8.75,  24.97
1967.00,   3.00,  22.81,  14.65,  31.32
1967.00,   4.00,  99.88,  89.54, 109.43
1967.00,   5.00,  84.51,  75.07,  95.08
1967.00,   6.00,  66.25,  57.53,  75.49
1967.00,   7.00,  32.78,  24.28,  41.15
1967.00,   8.00,  27.27,  19.66,  35.21
1967.00,   9.00,  19.61,  12.18,  27.52
1967.00,  10.00,  30.82,  22.33,  39.64
1967.00,  11.00,  29.59,  21.13,  39.00
1967.00,  12.00,  20.20,  11.91,  28.45
1968.00,   1.00,  14.68,   7.05,  22.34
1968.00,   2.00,  12.15,   5.70,  19.83
1968.00,   3.00,  30.17,  22.15,  38.95
1968.00,   4.00,  87.84,  77.43,  98.23
1968.00,   5.00,  77.22,  67.16,  87.03
1968.00,   6.00,  82.67,  74.09,  91.75
1968.00,   7.00,  66.98,  58.05,  75.45
1968.00,   8.00,  48.20,  39.56,  56.13
1968.00,   9.00,  46.83,  37.67,  55.54
1968.00,  10.00,  50.82,  41.81,  58.86
1968.00,  11.00,  33.97,  25.36,  42.45
1968.00,  12.00,  29.02,  20.60,  37.62
1969.00,   1.00,  24.41,  16.23,  33.03
1969.00,   2.00,  19.17,  11.34,  27.47
1969.00,   3.00,  22.24,  13.59,  31.13
1969.00,   4.00, 103.55,  92.92, 113.24
1969.00,   5.00,  90.27,  80.67, 100.68
1969.00,   6.00,  51.13,  42.10,  59.68
1969.00,   7.00,  36.88,  28.30,  45.55
1969.00,   8.00,  27.72,  19.94,  36.14
1969.00,   9.00,  21.07,  13.57,  29.09
1969.00,  10.00,  30.90,  22.21,  39.90
1969.00,  11.00,  27.50,  19.57,  36.02
1969.00,  12.00,  17.26,  10.14,  25.39
1970.00,   1.00,  17.66,   9.45,  25.93
1970.00,   2.00,  13.71,   7.03,  21.74
1970.00,   3.00,  13.74,   6.82,  21.65
1970.00,   4.00,  63.84,  53.71,  73.48
1970.00,   5.00, 116.77, 106.40, 127.07
1970.00,   6.00,  70.12,  61.41,  79.34
1970.00,   7.00,  43.53,  35.24,  52.33
1970.00,   8.00,  23.73,  16.10,  32.13
1970.00,   9.00,  27.54,  19.47,  35.94
1970.00,  10.00,  43.49,  34.25,  52.55
1970.00,  11.00,  56.49,  47.47,  65.49
1970.00,  12.00,  35.94,  27.22,  44.53
1971.00,   1.00,  20.30,  11.93,  28.98
1971.00,   2.00,  19.89,  11.72,  28.36
1971.00,   3.00,  23.57,  14.47,  32.22
1971.00,   4.00,  98.69,  88.13, 109.08
1971.00,   5.00, 115.41, 105.44, 125.34
1971.00,   6.00,  74.91,  66.11,  83.55
1971.00,   7.00,  37.52,  29.14,  46.31
1971.00,   8.00,  29.41,  20.95,  37.37
1971.00,   9.00,  21.19,  13.33,  29.64
1971.00,  10.00,  42.03,  33.02,  50.85
1971.00,  11.00,  54.62,  46.46,  63.56
1971.00,  12.00,  33.27,  24.74,  41.68
1972.00,   1.00,  24.40,  16.09,  33.25
1972.00,   2.00,  17.01,   9.35,  25.38
1972.00,   3.00,  20.89,  12.48,  29.62
1972.00,   4.00,  71.96,  61.70,  82.06
1972.00,   5.00, 128.43, 118.19, 137.84
1972.00,   6.00,  56.01,  47.06,  65.24
1972.00,   7.00,  43.87,  35.84,  53.27
1972.00,   8.00,  48.53,  39.91,  56.99
1972.00,   9.00,  41.07,  32.55,  50.03
1972.00,  10.00,  33.05,  24.39,  41.57
1972.00,  11.00,  33.01,  24.08,  41.34
1972.00,  12.00,  16.93,   9.10,  24.93
1973.00,   1.00,  14.67,   7.13,  23.51
1973.00,   2.00,  13.53,   6.38,  22.12
1973.00,   3.00,  48.42,  40.00,  56.88
1973.00,   4.00,  65.67,  54.84,  75.21
1973.00,   5.00,  92.64,  82.78, 102.63
