Year,Month,Median,2.5 Percentile,97.5 Percentile
1962.0,  12.0,  25.1,  18.2,  32.5
1963.0,   1.0,  23.2,  16.7,  30.9
1963.0,   2.0,  21.9,  15.6,  28.9
1963.0,   3.0,  59.9,  51.2,  68.9
1963.0,   4.0,  90.5,  81.3, 100.1
1963.0,   5.0,  71.6,  62.6,  80.4
1963.0,   6.0,  36.8,  29.1,  45.0
1963.0,   7.0,  27.4,  20.0,  34.4
1963.0,   8.0,  26.0,  19.9,  33.0
1963.0,   9.0,  22.6,  16.5,  29.1
1963.0,  10.0,  17.1,  11.4,  23.9
1963.0,  11.0,  21.7,  14.7,  29.0
1963.0,  12.0,  26.4,  19.4,  33.8
1964.0,   1.0,  30.8,  23.4,  38.9
1964.0,   2.0,  26.9,  20.2,  34.6
1964.0,   3.0,  42.2,  33.8,  50.6
1964.0,   4.0,  77.2,  68.2,  86.8
1964.0,   5.0,  71.9,  63.3,  80.5
1964.0,   6.0,  34.7,  26.9,  42.7
1964.0,   7.0,  27.2,  19.7,  34.8
1964.0,   8.0,  23.8,  17.8,  30.7
1964.0,   9.0,  24.0,  17.4,  31.5
1964.0,  10.0,  26.1,  18.6,  34.0
1964.0,  11.0,  24.6,  17.3,  32.4
1964.0,  12.0,  41.0,  33.2,  49.2
1965.0,   1.0,  37.8,  29.7,  45.9
1965.0,   2.0,  46.8,  38.6,  55.0
1965.0,   3.0,  64.0,  55.0,  72.6
1965.0,   4.0, 127.5, 118.1, 137.0
1965.0,   5.0,  99.9,  90.9, 108.9
1965.0,   6.0,  38.5,  30.4,  46.7
1965.0,   7.0,  26.0,  18.9,  33.6
1965.0,   8.0,  26.9,  20.4,  34.3
1965.0,   9.0,  42.7,  34.4,  50.4
1965.0,  10.0,  52.0,  43.7,  60.3
1965.0,  11.0,  51.7,  43.2,  60.5
1965.0,  12.0,  72.9,  64.3,  81.9
1966.0,   1.0,  57.5,  49.2,  66.1
1966.0,   2.0,  58.6,  50.3,  66.8
1966.0,   3.0,  90.7,  81.5,  99.5
1966.0,   4.0,  83.1,  73.6,  93.0
1966.0,   5.0,  68.0,  59.4,  77.0
1966.0,   6.0,  47.4,  39.7,  55.4
1966.0,   7.0,  25.5,  18.6,  33.1
1966.0,   8.0,  22.5,  16.4,  29.2
1966.0,   9.0,  19.1,  13.7,  25.6
1966.0,  10.0,  29.9,  22.2,  37.9
1966.0,  11.0,  54.7,  46.1,  62.9
1966.0,  12.0,  86.2,  77.7,  95.0
1967.0,   1.0,  56.2,  47.7,  64.5
1967.0,   2.0,  46.1,  37.9,  54.2
1967.0,   3.0,  70.5,  61.2,  79.4
1967.0,   4.0, 161.9, 152.0, 172.0
1967.0,   5.0,  95.8,  86.9, 104.8
1967.0,   6.0,  66.3,  58.1,  75.2
1967.0,   7.0,  40.7,  32.5,  48.6
1967.0,   8.0,  27.0,  20.3,  34.2
1967.0,   9.0,  25.9,  19.4,  32.9
1967.0,  10.0,  42.7,  34.4,  51.2
1967.0,  11.0,  71.3,  62.9,  80.4
1967.0,  12.0,  69.2,  60.9,  77.7
1968.0,   1.0,  49.2,  40.9,  57.8
1968.0,   2.0,  60.6,  52.0,  69.1
1968.0,   3.0,  70.0,  61.0,  79.2
1968.0,   4.0,  91.5,  81.9, 101.2
1968.0,   5.0,  64.8,  56.1,  73.6
1968.0,   6.0,  58.2,  49.8,  66.6
1968.0,   7.0,  47.7,  39.8,  55.8
1968.0,   8.0,  34.2,  27.2,  42.2
1968.0,   9.0,  39.1,  31.4,  47.2
1968.0,  10.0,  32.6,  24.8,  40.8
1968.0,  11.0,  36.2,  28.2,  44.2
1968.0,  12.0,  49.3,  41.2,  57.5
1969.0,   1.0,  49.9,  42.1,  58.2
1969.0,   2.0,  52.2,  44.1,  60.4
1969.0,   3.0,  61.2,  52.1,  70.0
1969.0,   4.0, 124.2, 114.1, 133.8
1969.0,   5.0, 101.5,  92.8, 110.5
1969.0,   6.0,  64.8,  56.4,  73.6
1969.0,   7.0,  57.4,  49.0,  65.7
1969.0,   8.0,  29.0,  22.2,  36.1
1969.0,   9.0,  19.9,  14.3,  26.5
1969.0,  10.0,  40.2,  31.8,  48.4
1969.0,  11.0,  57.2,  48.1,  65.8
1969.0,  12.0,  42.1,  34.4,  50.3
1970.0,   1.0,  35.6,  27.8,  43.7
1970.0,   2.0,  31.8,  24.5,  39.4
1970.0,   3.0,  48.3,  39.4,  57.4
1970.0,   4.0, 105.6,  96.1, 115.4
1970.0,   5.0,  89.2,  80.0,  98.1
1970.0,   6.0,  76.8,  68.1,  85.1
1970.0,   7.0,  46.5,  38.6,  54.6
1970.0,   8.0,  26.4,  19.9,  33.1
1970.0,   9.0,  38.0,  30.5,  45.9
1970.0,  10.0,  42.6,  34.7,  50.6
1970.0,  11.0,  58.3,  50.0,  66.8
1970.0,  12.0,  57.4,  49.3,  65.9
1971.0,   1.0,  37.0,  29.3,  44.7
1971.0,   2.0,  43.3,  35.2,  51.1
1971.0,   3.0,  81.1,  72.3,  90.1
1971.0,   4.0, 137.7, 127.8, 147.6
1971.0,   5.0,  94.2,  84.7, 102.9
1971.0,   6.0,  49.6,  41.0,  57.9
1971.0,   7.0,  31.8,  24.5,  39.4
1971.0,   8.0,  26.2,  19.8,  33.1
1971.0,   9.0,  24.8,  18.5,  32.0
1971.0,  10.0,  28.8,  21.2,  37.0
1971.0,  11.0,  30.5,  22.2,  39.1
1971.0,  12.0,  60.1,  51.5,  68.2
1972.0,   1.0,  43.5,  35.4,  51.8
1972.0,   2.0,  34.5,  27.1,  42.1
1972.0,   3.0,  59.7,  50.8,  69.0
1972.0,   4.0, 128.7, 118.8, 138.2
1972.0,   5.0, 120.7, 111.8, 129.7
1972.0,   6.0,  48.6,  40.5,  57.3
1972.0,   7.0,  42.0,  33.8,  50.3
1972.0,   8.0,  40.7,  33.0,  48.2
1972.0,   9.0,  42.1,  34.4,  49.8
1972.0,  10.0,  51.1,  42.8,  59.5
1972.0,  11.0,  57.0,  48.6,  65.8
1972.0,  12.0,  45.0,  37.0,  53.2
1973.0,   1.0,  85.3,  76.8,  93.7
1973.0,   2.0,  51.5,  43.7,  59.5
1973.0,   3.0, 123.9, 114.7, 133.1
1973.0,   4.0, 114.2, 104.9, 123.8
1973.0,   5.0, 114.3, 105.1, 122.8
1973.0,   6.0,  70.0,  61.9,  78.4
1973.0,   7.0,  38.2,  29.9,  46.2
1973.0,   8.0,  35.1,  27.6,  43.0
1973.0,   9.0,  24.5,  18.0,  31.3
1973.0,  10.0,  28.4,  20.8,  36.4
1973.0,  11.0,  43.1,  34.7,  51.5
1973.0,  12.0,  51.8,  43.8,  60.4
1974.0,   1.0,  62.6,  54.1,  70.8
1974.0,   2.0,  53.7,  45.4,  61.8
1974.0,   3.0,  93.5,  84.6, 102.7
1974.0,   4.0, 130.2, 120.4, 140.0
1974.0,   5.0, 103.3,  94.4, 112.1
1974.0,   6.0,  66.3,  58.0,  74.6
1974.0,   7.0,  40.5,  32.7,  48.5
1974.0,   8.0,  27.5,  20.8,  34.8
1974.0,   9.0,  26.3,  19.6,  33.4
1974.0,  10.0,  32.3,  24.9,  40.4
1974.0,  11.0,  49.2,  40.8,  57.6
1974.0,  12.0,  44.2,  35.9,  52.5
1975.0,   1.0,  55.0,  46.3,  63.1
1975.0,   2.0,  49.0,  40.8,  57.0
1975.0,   3.0,  74.5,  65.1,  83.4
1975.0,   4.0, 115.6, 106.2, 125.1
1975.0,   5.0, 106.3,  97.2, 115.2
1975.0,   6.0,  57.8,  49.6,  66.0
1975.0,   7.0,  31.1,  23.6,  38.9
1975.0,   8.0,  28.0,  21.2,  35.1
1975.0,   9.0,  43.4,  35.4,  51.4
1975.0,  10.0,  23.5,  16.6,  31.1
1975.0,  11.0,  32.6,  24.5,  41.2
1975.0,  12.0,  69.0,  60.6,  77.4
1976.0,   1.0,  42.4,  34.3,  50.8
1976.0,   2.0,  64.5,  56.6,  72.8
1976.0,   3.0, 136.1, 126.5, 145.4
1976.0,   4.0, 145.3, 135.6, 155.2
1976.0,   5.0, 101.8,  92.8, 110.6
1976.0,   6.0,  47.1,  38.8,  55.7
1976.0,   7.0,  37.6,  29.8,  45.5
1976.0,   8.0,  23.5,  17.4,  29.9
1976.0,   9.0,  21.7,  15.9,  28.6
1976.0,  10.0,  22.7,  15.8,  30.3
1976.0,  11.0,  26.0,  18.6,  33.8
1976.0,  12.0,  22.7,  16.2,  30.2
1977.0,   1.0,  18.6,  12.8,  25.2
1977.0,   2.0,  26.2,  19.2,  33.7
1977.0,   3.0, 107.8,  98.9, 116.9
1977.0,   4.0, 114.6, 105.2, 124.1
1977.0,   5.0,  49.1,  40.3,  57.9
1977.0,   6.0,  29.0,  21.3,  36.9
1977.0,   7.0,  25.7,  18.4,  33.0
1977.0,   8.0,  27.0,  20.6,  33.5
1977.0,   9.0,  36.9,  29.6,  44.8
1977.0,  10.0,  51.0,  42.9,  59.0
1977.0,  11.0,  56.9,  48.1,  65.5
1977.0,  12.0,  66.0,  57.1,  74.3
1978.0,   1.0,  44.2,  36.2,  52.3
1978.0,   2.0,  27.9,  20.8,  35.5
1978.0,   3.0,  50.3,  41.4,  59.6
1978.0,   4.0, 124.4, 115.0, 134.0
1978.0,   5.0,  98.5,  89.4, 107.3
1978.0,   6.0,  45.0,  36.7,  53.5
1978.0,   7.0,  35.7,  28.1,  43.6
1978.0,   8.0,  27.9,  21.1,  35.0
1978.0,   9.0,  41.8,  34.1,  50.0
1978.0,  10.0,  51.7,  43.4,  60.0
1978.0,  11.0,  37.7,  29.4,  46.2
1978.0,  12.0,  36.0,  28.3,  44.0
1979.0,   1.0,  33.4,  25.5,  41.1
1979.0,   2.0,  28.9,  21.4,  36.0
1979.0,   3.0, 126.2, 117.1, 135.6
1979.0,   4.0, 171.7, 162.3, 181.3
1979.0,   5.0, 128.7, 119.6, 137.7
1979.0,   6.0,  64.8,  56.8,  73.1
1979.0,   7.0,  43.0,  35.0,  51.1
1979.0,   8.0,  35.3,  28.0,  43.0
1979.0,   9.0,  27.7,  20.8,  34.7
1979.0,  10.0,  34.7,  26.6,  42.6
1979.0,  11.0,  57.3,  49.0,  65.4
1979.0,  12.0,  68.7,  60.0,  77.5
1980.0,   1.0,  58.3,  49.9,  66.4
1980.0,   2.0,  36.5,  28.5,  44.4
1980.0,   3.0,  57.1,  48.3,  66.1
1980.0,   4.0, 120.2, 110.6, 129.9
1980.0,   5.0,  74.2,  65.1,  82.7
1980.0,   6.0,  54.1,  46.0,  62.4
1980.0,   7.0,  38.0,  30.2,  45.9
1980.0,   8.0,  32.8,  25.9,  40.0
1980.0,   9.0,  39.1,  31.6,  47.3
1980.0,  10.0,  44.4,  36.2,  52.6
1980.0,  11.0,  37.0,  28.5,  45.7
1980.0,  12.0,  43.8,  35.5,  52.4
1981.0,   1.0,  31.8,  24.3,  39.8
1981.0,   2.0,  68.0,  60.2,  76.6
1981.0,   3.0,  72.2,  63.8,  81.5
1981.0,   4.0, 110.0, 100.4, 119.6
1981.0,   5.0,  81.5,  72.7,  90.0
1981.0,   6.0,  55.1,  46.9,  63.5
1981.0,   7.0,  36.5,  28.6,  44.3
1981.0,   8.0,  28.2,  21.4,  35.3
1981.0,   9.0,  38.0,  30.4,  45.9
1981.0,  10.0,  65.3,  57.0,  74.0
1981.0,  11.0,  43.2,  34.8,  51.6
1981.0,  12.0,  39.9,  31.9,  48.1
1982.0,   1.0,  35.8,  27.9,  43.6
1982.0,   2.0,  26.3,  19.4,  33.7
1982.0,   3.0,  82.8,  73.9,  91.7
1982.0,   4.0, 139.0, 129.6, 148.8
1982.0,   5.0,  83.5,  74.6,  92.3
1982.0,   6.0,  48.2,  40.4,  56.4
1982.0,   7.0,  42.7,  34.9,  50.7
1982.0,   8.0,  27.5,  20.8,  34.5
1982.0,   9.0,  34.4,  26.8,  42.0
1982.0,  10.0,  41.0,  32.4,  49.5
1982.0,  11.0,  66.7,  58.1,  74.9
1982.0,  12.0,  96.3,  87.7, 105.0
1983.0,   1.0,  66.5,  57.8,  74.7
1983.0,   2.0,  52.4,  44.1,  60.8
1983.0,   3.0,  81.1,  72.3,  90.4
1983.0,   4.0, 111.4, 101.9, 120.7
1983.0,   5.0, 120.9, 112.2, 129.9
1983.0,   6.0,  75.7,  67.5,  84.4
1983.0,   7.0,  33.7,  26.0,  41.5
1983.0,   8.0,  28.1,  21.4,  35.3
1983.0,   9.0,  29.7,  22.8,  37.1
1983.0,  10.0,  46.1,  37.8,  54.0
1983.0,  11.0,  47.3,  38.7,  56.1
1983.0,  12.0,  51.0,  43.1,  59.3
1984.0,   1.0,  36.6,  28.5,  45.2
1984.0,   2.0,  82.5,  74.3,  91.0
1984.0,   3.0,  79.5,  70.2,  88.6
1984.0,   4.0, 102.4,  92.9, 111.8
1984.0,   5.0,  79.9,  70.8,  88.6
1984.0,   6.0,  65.5,  57.0,  74.2
1984.0,   7.0,  42.3,  34.2,  50.2
1984.0,   8.0,  26.2,  19.9,  33.2
1984.0,   9.0,  34.8,  27.6,  42.6
1984.0,  10.0,  40.3,  32.0,  48.4
1984.0,  11.0,  67.5,  59.1,  76.1
1984.0,  12.0,  71.5,  63.1,  79.9
1985.0,   1.0,  62.6,  54.2,  71.3
1985.0,   2.0,  60.2,  51.7,  68.8
1985.0,   3.0, 137.8, 128.5, 147.1
1985.0,   4.0, 170.3, 160.9, 180.2
1985.0,   5.0,  93.5,  84.4, 102.8
1985.0,   6.0,  45.6,  37.3,  53.7
1985.0,   7.0,  33.6,  25.9,  41.6
1985.0,   8.0,  33.7,  26.6,  41.3
1985.0,   9.0,  39.8,  31.8,  47.7
1985.0,  10.0,  48.8,  40.7,  57.4
1985.0,  11.0,  85.4,  76.9,  94.3
1985.0,  12.0,  58.5,  50.3,  66.7
1986.0,   1.0,  50.6,  41.8,  59.0
1986.0,   2.0,  39.6,  32.2,  47.9
1986.0,   3.0,  99.6,  90.3, 108.6
1986.0,   4.0, 126.3, 116.7, 135.6
1986.0,   5.0,  70.6,  61.8,  79.2
1986.0,   6.0,  52.8,  44.6,  61.3
1986.0,   7.0,  44.4,  36.3,  52.5
1986.0,   8.0,  30.5,  23.6,  37.9
1986.0,   9.0,  88.3,  79.7,  96.4
1986.0,  10.0,  90.3,  81.4,  99.0
1986.0,  11.0,  41.5,  33.0,  50.4
1986.0,  12.0,  42.5,  34.7,  50.9
1987.0,   1.0,  35.1,  27.1,  43.0
1987.0,   2.0,  31.7,  24.3,  39.1
1987.0,   3.0,  63.0,  53.7,  72.4
1987.0,   4.0,  71.1,  61.5,  80.2
1987.0,   5.0,  43.0,  34.5,  51.4
1987.0,   6.0,  29.9,  22.2,  37.6
1987.0,   7.0,  22.2,  15.5,  29.7
1987.0,   8.0,  24.6,  18.4,  31.4
1987.0,   9.0,  24.3,  17.9,  31.1
1987.0,  10.0,  27.1,  19.7,  34.9
1987.0,  11.0,  40.1,  31.9,  48.6
1987.0,  12.0,  70.1,  61.6,  78.4
1988.0,   1.0,  52.5,  44.3,  60.9
1988.0,   2.0,  50.4,  42.4,  58.8
1988.0,   3.0,  66.1,  57.1,  74.8
1988.0,   4.0, 131.1, 121.2, 140.2
1988.0,   5.0,  67.1,  58.4,  75.6
1988.0,   6.0,  27.3,  19.9,  35.2
1988.0,   7.0,  22.4,  15.5,  29.6
1988.0,   8.0,  23.0,  16.9,  29.4
1988.0,   9.0,  28.0,  20.7,  35.1
1988.0,  10.0,  47.8,  39.8,  56.3
1988.0,  11.0, 102.0,  93.1, 110.5
1988.0,  12.0,  67.2,  58.9,  75.9
1989.0,   1.0,  54.1,  45.7,  62.7
1989.0,   2.0,  36.2,  28.4,  43.9
1989.0,   3.0,  70.6,  61.2,  80.0
1989.0,   4.0, 110.8, 101.3, 120.6
1989.0,   5.0,  74.4,  65.8,  83.3
1989.0,   6.0,  80.7,  72.3,  89.3
1989.0,   7.0,  33.9,  26.1,  41.8
1989.0,   8.0,  23.8,  18.0,  30.6
1989.0,   9.0,  22.7,  16.4,  29.2
1989.0,  10.0,  24.2,  16.9,  32.1
1989.0,  11.0,  40.0,  32.1,  48.5
1989.0,  12.0,  31.1,  23.6,  39.0
1990.0,   1.0,  47.6,  39.2,  56.1
1990.0,   2.0,  46.4,  38.5,  54.4
1990.0,   3.0, 106.3,  97.4, 115.2
1990.0,   4.0,  87.2,  77.6,  96.8
1990.0,   5.0,  95.8,  87.2, 104.9
1990.0,   6.0,  66.0,  57.7,  73.9
1990.0,   7.0,  46.8,  38.5,  55.3
1990.0,   8.0,  34.0,  26.8,  41.7
1990.0,   9.0,  32.8,  25.5,  39.8
1990.0,  10.0,  62.8,  54.4,  71.2
