Year,Month,Median,2.5 Percentile,97.5 Percentile
1963.0,   1.0,  68.7,  57.3,  80.5
1963.0,   2.0,  75.5,  64.3,  87.0
1963.0,   3.0,  78.3,  66.8,  90.2
1963.0,   4.0, 110.5,  98.7, 123.1
1963.0,   5.0, 111.8,  99.8, 124.0
1963.0,   6.0, 106.8,  93.9, 119.4
1963.0,   7.0, 109.5,  96.3, 122.1
1963.0,   8.0, 101.3,  87.8, 114.6
1963.0,   9.0,  91.5,  79.4, 105.0
1963.0,  10.0,  77.3,  64.9,  89.2
1963.0,  11.0,  88.9,  77.0, 100.7
1963.0,  12.0,  96.7,  84.2, 108.8
1964.0,   1.0,  70.6,  58.7,  82.2
1964.0,   2.0,  70.6,  58.8,  82.5
1964.0,   3.0,  76.7,  65.3,  88.6
1964.0,   4.0,  91.7,  79.6, 103.4
1964.0,   5.0,  99.8,  87.6, 112.3
1964.0,   6.0, 112.6,  99.3, 125.2
1964.0,   7.0, 116.7, 103.6, 129.4
1964.0,   8.0, 103.8,  90.5, 116.5
1964.0,   9.0, 105.7,  92.8, 118.8
1964.0,  10.0,  78.5,  66.5,  91.1
1964.0,  11.0,  99.3,  87.1, 111.0
1964.0,  12.0,  89.7,  77.9, 102.0
1965.0,   1.0,  80.8,  69.6,  92.0
1965.0,   2.0,  79.6,  67.5,  91.3
1965.0,   3.0,  85.3,  74.0,  97.1
1965.0,   4.0,  95.3,  83.4, 107.5
1965.0,   5.0,  84.4,  72.3,  96.5
1965.0,   6.0,  90.9,  78.2, 103.1
1965.0,   7.0,  98.1,  85.5, 111.0
1965.0,   8.0, 120.7, 106.4, 133.9
1965.0,   9.0, 103.5,  90.6, 116.3
1965.0,  10.0,  79.3,  67.6,  91.0
1965.0,  11.0,  79.4,  67.6,  91.3
1965.0,  12.0,  96.5,  84.6, 109.3
1966.0,   1.0,  64.8,  53.2,  76.5
1966.0,   2.0,  75.4,  63.4,  86.9
1966.0,   3.0,  82.5,  70.8,  94.5
1966.0,   4.0,  97.8,  85.3, 110.0
1966.0,   5.0, 115.8, 103.5, 127.5
1966.0,   6.0,  74.8,  62.4,  88.3
1966.0,   7.0,  96.1,  82.8, 109.1
1966.0,   8.0, 113.7, 100.6, 127.3
1966.0,   9.0,  99.9,  87.0, 112.9
1966.0,  10.0,  78.7,  66.4,  91.0
1966.0,  11.0,  94.2,  81.9, 106.1
1966.0,  12.0, 103.4,  91.7, 115.7
1967.0,   1.0,  65.7,  54.2,  77.1
1967.0,   2.0,  69.6,  57.8,  81.1
1967.0,   3.0,  80.4,  68.3,  92.0
1967.0,   4.0, 101.1,  89.7, 113.2
1967.0,   5.0,  74.1,  62.2,  86.0
1967.0,   6.0, 112.4,  99.5, 125.1
1967.0,   7.0,  92.7,  79.5, 105.1
1967.0,   8.0, 105.8,  92.5, 118.9
1967.0,   9.0, 111.6,  99.0, 124.3
1967.0,  10.0, 113.3, 100.5, 125.7
1967.0,  11.0,  86.4,  74.2,  98.0
1967.0,  12.0,  96.4,  84.3, 108.8
1968.0,   1.0,  63.7,  51.9,  75.0
1968.0,   2.0,  70.8,  59.1,  82.1
1968.0,   3.0,  51.7,  40.2,  63.1
1968.0,   4.0,  78.7,  66.9,  91.1
1968.0,   5.0,  94.7,  82.5, 106.9
1968.0,   6.0, 106.6,  94.1, 119.6
1968.0,   7.0, 104.7,  91.5, 118.1
1968.0,   8.0, 123.0, 109.7, 136.8
1968.0,   9.0,  97.4,  84.6, 109.4
1968.0,  10.0,  93.6,  81.2, 105.2
1968.0,  11.0, 110.2,  98.4, 122.3
1968.0,  12.0, 127.4, 114.7, 139.8
1969.0,   1.0,  82.5,  70.8,  94.3
1969.0,   2.0,  57.4,  45.9,  69.3
1969.0,   3.0,  62.4,  51.0,  74.2
1969.0,   4.0, 101.6,  89.6, 114.0
1969.0,   5.0, 103.3,  91.4, 115.4
1969.0,   6.0, 126.5, 113.4, 139.1
1969.0,   7.0, 138.1, 125.2, 151.3
1969.0,   8.0, 121.4, 107.8, 134.4
1969.0,   9.0, 115.6, 102.5, 128.3
1969.0,  10.0,  88.6,  76.7, 100.7
1969.0,  11.0,  55.5,  43.5,  67.7
1969.0,  12.0,  93.5,  81.8, 106.3
1970.0,   1.0,  81.6,  70.1,  92.9
1970.0,   2.0,  92.5,  80.5, 103.5
1970.0,   3.0,  59.8,  48.0,  71.4
1970.0,   4.0, 119.2, 107.3, 131.5
1970.0,   5.0, 125.3, 113.3, 137.1
1970.0,   6.0, 117.2, 104.7, 129.8
1970.0,   7.0,  99.7,  86.7, 112.8
1970.0,   8.0,  89.1,  75.7, 102.4
1970.0,   9.0,  98.3,  85.8, 111.2
1970.0,  10.0,  84.2,  72.1,  96.6
1970.0,  11.0,  73.3,  61.2,  85.3
1970.0,  12.0,  59.6,  47.7,  72.2
1971.0,   1.0,  57.6,  46.4,  69.2
1971.0,   2.0,  73.5,  62.2,  84.8
1971.0,   3.0,  68.5,  56.8,  80.1
1971.0,   4.0,  56.6,  44.9,  68.9
1971.0,   5.0,  78.7,  66.5,  91.1
1971.0,   6.0,  91.0,  78.2, 104.0
1971.0,   7.0, 132.3, 119.3, 144.9
1971.0,   8.0, 168.0, 154.4, 181.3
1971.0,   9.0, 111.4,  98.5, 123.6
1971.0,  10.0,  98.2,  86.3, 109.8
1971.0,  11.0,  81.4,  69.6,  93.7
1971.0,  12.0,  83.4,  71.3,  95.6
1972.0,   1.0,  54.6,  42.9,  66.6
1972.0,   2.0,  53.6,  42.4,  65.3
1972.0,   3.0,  83.4,  71.9,  95.3
1972.0,   4.0,  96.4,  83.9, 108.1
1972.0,   5.0,  86.2,  74.5,  98.7
1972.0,   6.0,  99.6,  86.8, 112.5
1972.0,   7.0, 123.5, 109.8, 136.3
1972.0,   8.0, 154.8, 141.7, 167.9
1972.0,   9.0, 155.8, 143.0, 168.8
1972.0,  10.0,  78.3,  66.3,  90.5
1972.0,  11.0,  91.3,  79.5, 103.2
1972.0,  12.0,  81.6,  69.6,  94.0
1973.0,   1.0,  75.4,  63.9,  87.4
1973.0,   2.0,  56.6,  45.5,  67.8
1973.0,   3.0, 130.0, 118.3, 141.9
1973.0,   4.0, 128.0, 115.8, 140.1
1973.0,   5.0, 112.2, 100.2, 124.5
1973.0,   6.0, 102.4,  89.5, 115.4
1973.0,   7.0,  91.0,  77.9, 103.8
1973.0,   8.0,  70.1,  57.0,  83.1
1973.0,   9.0,  69.8,  57.1,  82.4
1973.0,  10.0,  67.8,  55.0,  80.2
1973.0,  11.0,  53.7,  42.6,  65.4
1973.0,  12.0,  76.5,  64.3,  89.6
1974.0,   1.0,  82.2,  70.2,  94.1
1974.0,   2.0,  79.5,  68.0,  91.2
1974.0,   3.0,  76.3,  65.0,  88.3
1974.0,   4.0,  95.3,  83.8, 107.6
1974.0,   5.0, 153.9, 141.4, 166.4
1974.0,   6.0, 117.3, 104.6, 129.7
1974.0,   7.0,  79.7,  66.7,  92.6
1974.0,   8.0,  64.9,  51.7,  79.2
1974.0,   9.0,  57.9,  45.9,  70.6
1974.0,  10.0,  51.0,  39.0,  62.8
1974.0,  11.0,  61.6,  49.9,  73.1
1974.0,  12.0,  87.7,  75.5,  99.9
1975.0,   1.0, 102.2,  89.8, 113.9
1975.0,   2.0, 117.2, 105.5, 128.3
1975.0,   3.0,  71.7,  59.9,  83.3
1975.0,   4.0, 158.0, 145.9, 170.3
1975.0,   5.0,  94.5,  82.0, 107.1
1975.0,   6.0, 100.8,  88.3, 114.0
1975.0,   7.0,  71.9,  59.2,  85.4
1975.0,   8.0, 115.7, 101.9, 128.8
1975.0,   9.0,  56.9,  43.7,  69.6
1975.0,  10.0,  58.7,  46.6,  71.2
1975.0,  11.0,  57.5,  45.5,  69.5
1975.0,  12.0,  68.8,  56.2,  81.4
1976.0,   1.0,  78.5,  67.1,  90.2
1976.0,   2.0, 135.2, 123.7, 146.5
1976.0,   3.0, 122.4, 110.5, 133.4
1976.0,   4.0, 102.5,  91.3, 114.4
1976.0,   5.0,  99.7,  87.6, 111.5
1976.0,   6.0,  96.5,  84.0, 109.7
1976.0,   7.0,  76.9,  63.2,  90.0
1976.0,   8.0,  64.2,  50.9,  77.8
1976.0,   9.0,  60.1,  47.4,  73.2
1976.0,  10.0,  56.6,  44.5,  68.8
1976.0,  11.0,  60.7,  48.3,  72.7
1976.0,  12.0,  85.9,  73.9,  98.5
1977.0,   1.0, 117.4, 106.3, 128.7
1977.0,   2.0, 129.1, 117.2, 140.8
1977.0,   3.0,  72.3,  61.3,  83.9
1977.0,   4.0,  65.0,  52.7,  77.3
1977.0,   5.0,  63.1,  51.0,  75.4
1977.0,   6.0,  89.9,  76.6, 103.0
1977.0,   7.0,  81.1,  68.0,  94.0
1977.0,   8.0,  82.4,  69.0,  96.2
1977.0,   9.0, 115.3, 102.4, 128.1
1977.0,  10.0,  61.9,  49.6,  73.8
1977.0,  11.0,  54.7,  42.4,  67.0
1977.0,  12.0,  66.7,  54.4,  78.8
1978.0,   1.0,  54.5,  43.4,  65.8
1978.0,   2.0,  64.7,  52.9,  76.1
1978.0,   3.0,  90.7,  79.0, 101.8
1978.0,   4.0, 114.2, 102.5, 126.0
1978.0,   5.0,  96.7,  84.0, 108.9
1978.0,   6.0, 103.5,  91.2, 116.5
1978.0,   7.0, 137.4, 124.2, 150.8
1978.0,   8.0,  96.7,  84.0, 109.6
1978.0,   9.0, 108.9,  96.3, 121.7
1978.0,  10.0,  69.7,  57.4,  81.8
1978.0,  11.0,  50.6,  38.7,  62.3
1978.0,  12.0,  58.8,  46.1,  70.9
1979.0,   1.0,  54.7,  43.4,  65.9
1979.0,   2.0,  60.8,  49.0,  72.4
1979.0,   3.0, 223.1, 211.5, 234.6
1979.0,   4.0, 114.0, 102.1, 126.1
1979.0,   5.0,  77.3,  65.0,  89.6
1979.0,   6.0,  96.6,  83.1, 109.6
1979.0,   7.0, 105.8,  92.6, 118.6
1979.0,   8.0, 136.3, 123.1, 149.5
1979.0,   9.0,  98.5,  85.6, 111.6
1979.0,  10.0,  78.6,  66.3,  91.1
1979.0,  11.0,  63.7,  51.6,  75.7
1979.0,  12.0,  69.8,  57.8,  82.2
1980.0,   1.0,  53.5,  42.0,  65.5
1980.0,   2.0,  58.7,  47.6,  70.7
1980.0,   3.0,  76.8,  65.1,  88.6
1980.0,   4.0,  84.7,  72.0,  97.0
1980.0,   5.0,  75.6,  63.2,  88.0
1980.0,   6.0, 101.8,  89.1, 114.6
1980.0,   7.0, 118.3, 105.2, 131.4
1980.0,   8.0, 122.3, 109.3, 135.8
1980.0,   9.0, 136.4, 123.4, 149.5
1980.0,  10.0,  78.5,  66.8,  91.0
1980.0,  11.0,  50.6,  38.6,  62.7
1980.0,  12.0,  66.0,  53.5,  78.2
1981.0,   1.0,  54.7,  43.4,  66.5
1981.0,   2.0,  69.3,  58.0,  80.7
1981.0,   3.0,  55.1,  43.4,  66.6
1981.0,   4.0,  96.6,  84.6, 108.9
1981.0,   5.0,  92.5,  80.9, 105.1
1981.0,   6.0, 143.4, 130.3, 156.0
1981.0,   7.0, 120.5, 107.4, 133.8
1981.0,   8.0, 119.6, 106.1, 132.7
1981.0,   9.0, 120.2, 107.8, 133.5
1981.0,  10.0,  62.0,  49.8,  74.0
1981.0,  11.0,  57.5,  46.2,  69.7
1981.0,  12.0,  54.9,  42.3,  67.2
1982.0,   1.0,  67.5,  56.1,  78.7
1982.0,   2.0,  71.6,  59.8,  83.1
1982.0,   3.0, 136.3, 124.8, 147.5
1982.0,   4.0,  89.2,  77.2, 101.0
1982.0,   5.0,  82.6,  70.2,  94.9
1982.0,   6.0,  88.9,  76.0, 101.7
1982.0,   7.0, 119.2, 106.5, 132.2
1982.0,   8.0, 131.3, 117.9, 144.8
1982.0,   9.0,  99.1,  86.2, 112.9
1982.0,  10.0,  69.4,  57.4,  81.8
1982.0,  11.0,  81.5,  69.6,  93.3
1982.0,  12.0, 169.5, 156.9, 181.9
1983.0,   1.0,  56.7,  45.4,  68.5
1983.0,   2.0,  72.7,  60.7,  84.6
1983.0,   3.0,  79.5,  68.0,  91.1
1983.0,   4.0, 143.2, 131.2, 155.0
1983.0,   5.0, 109.3,  97.1, 121.8
1983.0,   6.0,  98.7,  85.7, 111.7
1983.0,   7.0, 147.6, 133.9, 160.4
1983.0,   8.0, 109.7,  96.5, 123.7
1983.0,   9.0, 110.6,  97.7, 123.9
1983.0,  10.0,  92.6,  80.2, 104.7
1983.0,  11.0,  86.4,  74.0,  98.1
1983.0,  12.0,  93.7,  81.3, 105.9
1984.0,   1.0,  66.7,  54.8,  78.2
1984.0,   2.0,  89.3,  77.9, 100.6
1984.0,   3.0, 105.5,  94.2, 117.2
1984.0,   4.0,  97.6,  85.4, 110.1
1984.0,   5.0, 108.3,  96.1, 120.7
1984.0,   6.0, 115.0, 102.0, 127.9
1984.0,   7.0, 118.4, 105.4, 131.6
1984.0,   8.0, 115.8, 102.8, 128.9
1984.0,   9.0, 115.7, 103.0, 128.3
1984.0,  10.0, 100.3,  88.7, 112.7
1984.0,  11.0,  75.6,  63.3,  87.8
1984.0,  12.0,  76.7,  65.1,  89.4
1985.0,   1.0,  82.3,  71.0,  94.0
1985.0,   2.0, 104.5,  92.4, 115.4
1985.0,   3.0, 117.0, 105.9, 128.5
1985.0,   4.0,  95.3,  83.8, 107.5
1985.0,   5.0,  86.5,  75.0,  98.6
1985.0,   6.0, 102.9,  89.6, 115.3
1985.0,   7.0, 123.7, 111.3, 137.5
1985.0,   8.0, 125.6, 112.4, 138.8
1985.0,   9.0, 123.5, 110.2, 136.2
1985.0,  10.0, 114.5, 102.3, 126.9
1985.0,  11.0, 131.1, 119.3, 143.6
1985.0,  12.0,  87.7,  75.1, 100.0
1986.0,   1.0,  69.7,  58.0,  80.8
1986.0,   2.0,  93.6,  82.0, 104.5
1986.0,   3.0,  90.4,  78.6, 102.4
1986.0,   4.0,  83.7,  71.7,  95.7
1986.0,   5.0, 101.4,  89.6, 113.6
1986.0,   6.0, 123.3, 110.7, 135.7
1986.0,   7.0, 145.7, 133.0, 158.4
1986.0,   8.0, 128.5, 114.8, 142.3
1986.0,   9.0, 138.7, 125.6, 151.2
1986.0,  10.0, 141.2, 129.1, 153.2
1986.0,  11.0,  89.8,  77.9, 101.6
1986.0,  12.0,  79.5,  67.0,  91.8
1987.0,   1.0,  70.6,  59.4,  82.3
1987.0,   2.0,  75.4,  64.3,  86.8
1987.0,   3.0,  85.8,  74.3,  97.1
1987.0,   4.0,  97.7,  86.4, 110.0
1987.0,   5.0, 114.3, 102.1, 126.5
1987.0,   6.0, 116.4, 103.8, 129.4
1987.0,   7.0, 124.8, 111.6, 137.5
1987.0,   8.0, 180.1, 167.1, 193.0
1987.0,   9.0, 136.2, 123.7, 149.0
1987.0,  10.0,  88.6,  76.4, 100.2
1987.0,  11.0,  77.5,  65.5,  89.2
1987.0,  12.0, 103.4,  91.4, 115.6
1988.0,   1.0,  90.6,  78.9, 102.0
1988.0,   2.0,  83.7,  71.9,  95.0
1988.0,   3.0,  83.7,  72.4,  95.0
1988.0,   4.0,  96.6,  84.7, 108.8
1988.0,   5.0,  79.9,  68.0,  92.4
1988.0,   6.0,  98.0,  85.3, 110.3
1988.0,   7.0, 114.8, 101.6, 127.7
1988.0,   8.0, 129.4, 116.3, 143.1
1988.0,   9.0, 129.4, 116.6, 142.4
1988.0,  10.0,  90.4,  78.6, 102.8
1988.0,  11.0, 104.5,  92.2, 116.7
1988.0,  12.0,  75.7,  63.5,  88.2
1989.0,   1.0,  74.7,  63.6,  86.5
1989.0,   2.0,  65.0,  53.6,  76.5
1989.0,   3.0,  82.7,  70.5,  94.1
1989.0,   4.0,  72.6,  60.8,  84.3
1989.0,   5.0,  79.9,  67.1,  92.2
1989.0,   6.0, 123.9, 111.3, 136.8
1989.0,   7.0, 121.7, 108.3, 135.1
1989.0,   8.0, 132.5, 118.8, 146.3
1989.0,   9.0, 138.5, 125.7, 151.3
1989.0,  10.0,  79.6,  67.4,  92.4
1989.0,  11.0,  73.4,  61.1,  85.3
1989.0,  12.0,  64.0,  51.9,  76.7
1990.0,   1.0,  76.7,  64.7,  88.3
1990.0,   2.0,  83.5,  72.0,  94.9
1990.0,   3.0, 103.4,  91.6, 115.2
1990.0,   4.0,  79.8,  68.1,  91.6
1990.0,   5.0, 145.0, 133.0, 156.9
1990.0,   6.0, 105.8,  92.9, 118.5
