Year,Month,Median,2.5 Percentile,97.5 Percentile
1967.00,  12.00,  19.69,  12.56,  27.15
1968.00,   1.00,  13.88,   7.07,  21.00
1968.00,   2.00,  11.94,   5.84,  18.65
1968.00,   3.00,  31.10,  23.73,  38.84
1968.00,   4.00,  89.39,  80.65,  98.19
1968.00,   5.00,  78.85,  70.10,  87.38
1968.00,   6.00,  77.57,  69.46,  86.09
1968.00,   7.00,  59.51,  51.81,  67.39
1968.00,   8.00,  41.63,  34.07,  49.45
1968.00,   9.00,  41.05,  33.17,  48.50
1968.00,  10.00,  47.35,  39.77,  55.10
1968.00,  11.00,  31.84,  24.30,  39.67
1968.00,  12.00,  27.13,  19.47,  34.97
1969.00,   1.00,  21.21,  13.79,  28.64
1969.00,   2.00,  16.93,   9.79,  24.27
1969.00,   3.00,  18.89,  12.07,  26.43
1969.00,   4.00, 101.92,  93.03, 111.38
1969.00,   5.00,  92.81,  84.19, 101.66
1969.00,   6.00,  53.44,  45.08,  61.39
1969.00,   7.00,  35.79,  28.48,  43.51
1969.00,   8.00,  26.66,  19.59,  33.91
1969.00,   9.00,  20.02,  13.23,  27.51
1969.00,  10.00,  30.99,  23.50,  38.48
1969.00,  11.00,  26.69,  19.54,  34.47
1969.00,  12.00,  16.98,   9.80,  24.03
1970.00,   1.00,  15.42,   8.44,  22.38
1970.00,   2.00,  12.27,   6.01,  19.57
1970.00,   3.00,  11.90,   5.92,  18.85
1970.00,   4.00,  64.32,  55.43,  73.17
1970.00,   5.00, 115.71, 106.70, 124.32
1970.00,   6.00,  67.43,  59.34,  75.33
1970.00,   7.00,  39.53,  32.26,  47.29
1970.00,   8.00,  22.96,  16.31,  29.99
1970.00,   9.00,  27.32,  20.34,  34.77
1970.00,  10.00,  44.85,  37.07,  52.42
1970.00,  11.00,  55.29,  47.87,  62.87
1970.00,  12.00,  35.02,  27.52,  43.02
1971.00,   1.00,  19.84,  12.60,  26.98
1971.00,   2.00,  18.39,  11.28,  25.65
1971.00,   3.00,  21.78,  14.68,  28.99
1971.00,   4.00,  96.89,  88.08, 105.97
1971.00,   5.00, 116.07, 107.43, 124.94
1971.00,   6.00,  70.65,  62.76,  79.13
1971.00,   7.00,  37.57,  30.31,  45.22
1971.00,   8.00,  28.83,  21.56,  36.10
1971.00,   9.00,  21.22,  14.41,  28.03
1971.00,  10.00,  42.54,  34.81,  50.32
1971.00,  11.00,  54.73,  47.08,  62.48
1971.00,  12.00,  33.42,  26.06,  40.80
1972.00,   1.00,  23.74,  16.52,  31.10
1972.00,   2.00,  16.96,   9.80,  23.77
1972.00,   3.00,  19.23,  12.08,  26.81
1972.00,   4.00,  71.11,  62.11,  79.99
1972.00,   5.00, 127.11, 118.00, 136.17
1972.00,   6.00,  57.21,  49.12,  65.33
1972.00,   7.00,  42.58,  35.09,  50.31
1972.00,   8.00,  43.86,  36.23,  51.24
1972.00,   9.00,  37.05,  29.95,  44.74
1972.00,  10.00,  30.76,  23.31,  38.75
1972.00,  11.00,  30.93,  23.25,  38.60
1972.00,  12.00,  16.25,   9.40,  23.29
1973.00,   1.00,  14.44,   7.70,  21.64
1973.00,   2.00,  13.48,   7.14,  20.34
1973.00,   3.00,  48.68,  40.81,  56.41
1973.00,   4.00,  67.76,  58.86,  77.03
1973.00,   5.00,  90.44,  82.08,  99.25
1973.00,   6.00,  51.99,  43.88,  59.90
1973.00,   7.00,  34.50,  26.87,  42.29
1973.00,   8.00,  30.03,  22.87,  37.45
1973.00,   9.00,  22.92,  15.80,  30.52
1973.00,  10.00,  31.49,  23.88,  39.19
1973.00,  11.00,  25.63,  18.71,  33.09
1973.00,  12.00,  21.50,  14.26,  28.65
1974.00,   1.00,  14.33,   7.69,  21.74
1974.00,   2.00,  10.58,   5.05,  17.11
1974.00,   3.00,  14.16,   7.70,  21.15
1974.00,   4.00,  70.20,  61.39,  79.14
1974.00,   5.00,  99.03,  90.25, 107.76
